new	uri	possible URI	headword.en	headword.syr	Unidentified places	placeType	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	name1.en	sourceURI.name 1	citedRange.name1	name2.syr	sourceURI.name2	citedRange.name2	citationUnit.name2	name3.syr	sourceURI.name3	citedRange.name3	citationUnit.name3	name4.gr	sourceURI.name4	citedRange.name4	name5.fr	sourceURI.name5	citedRange.name5	name6.de	sourceURI.name6	citedRange.name6	relation2.containedWithin	relation3.containedWithin	idno	idno	gps1	sourceURI.gps1	citedRange.gps1	citationUnit.gps1
	8		Amida	ܐܡܕܐ		settlement							ܐܡܕܐ	9KL93RUC	50; 310; 331; 338#3.1.41; 3.6.14; 3.6.27; 3.6.34	p#ch																					
	10		Antioch	ܐܢܛܝܟܝܐ		settlement							ܐܢܛܝܘܟܝܐ	9KL93RUC	9; 19; 49; 50; 50; 51; 52; 66; 119; 146; 155; 156; 157; 157; 158; 160; 174; 190; 191; 196; 200; 201; 202; 204; 211; 222; 222; 223; 225; 227; 228; 252; 267; 267; 268; 276; 283; 284; 292; 314; 315; 321; 328#3.1.10; 3.1.17; 3.1.40; 3.1.41; 3.1.42; 3.2.8; 3.3.19; 3.3.27; 3.3.28; 3.3.29; 3.3.30; 3.3.31; 3.3.40; 3.4.10; 3.4.12; 3.4.15; 3.4.16; 3.4.17; 3.4.31; 3.4.41; 3.4.44; 3.4.45; 3.5.17; 3.6.4; 3.6.6; 3.6.19; 3.6.22; 3.6.26	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch											486						
	11		Apamea	ܐܦܡܝܐ		settlement							ܐܦܡܝܐ	9KL93RUC	275; 292; 293; 314; 315; 338#3.6.6; 3.6.19; 3.6.34	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch											486						
	40		Bostra	ܒܘܣܛܪܐ		settlement							ܒܘܣܛܪܐ	9KL93RUC	177#3.3.42	p#ch																					
	55		Cilicia	ܩܝܠܝܩܝܐ		region							ܩܝܠܝܩܝܐ	9KL93RUC	9; 42; 205; 244; 253; 255; 256; 259; 262#3.1.10; 3.1.31; 3.4.19; 3.4.56; 3.5.1; 3.5.3; 3.5.4; 3.5.7; 3.5.12	p#ch																					
	58		Ctesiphon			settlement	Ctesiphon was the imperial capital of the Sasanian Empire. Joh. Eph., EH 3.40 and 6.10 does not use the name Ctesiphon, but refers to it as the 'royal city'.	N42AM4Q2	436	Ctesiphon	N42AM4Q2	436	ܡܕܝܢܬ ܡܠܟܘܬܐ	9KL93RUC	174; 302#3.3.40; 3.6.10	p#ch																893976	https://en.wikipedia.org/wiki/Ctesiphon	33.094703, 44.5812226667	https://pleiades.stoa.org/places/893976		
	60		Caesarea	ܩܣܪܝܐ		settlement							ܩܣܪܝܐ	9KL93RUC	71; 86; 297; 298#3.2.10; 3.2.24; 3.6.8	p#ch																					
	67		Dara	ܕܪܐ		settlement	Located in Roman Mesopotamia close to the Persian border, Dara was built by the emperor Anastasius in the early 6th century as a fortress city to confront the Persian stronghold of Nisibis. The fall of the city to the Persians in 573 reportedly triggered Justin's lapse into madness. The Persian siege of the city is described in Joh. Eph., EH 6.5.	N42AM4Q2	456-457	Dara	N42AM4Q2	456-457	ܕܪܐ	9KL93RUC	275; 287; 292; 293; 297; 306; 308; 309; 314; 315; 318; 320; 338#3.6.5; 3.6.6; 3.6.8; 3.6.12; 3.6.13; 3.6.19; 3.6.21; 3.6.34	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch												874444	https://en.wikipedia.org/wiki/Dara_(Mesopotamia)	37.1783845, 40.948011	https://pleiades.stoa.org/places/874444		
	78		Edessa	ܐܘܪܗܝ		settlement							ܐܘܪܗܝ	9KL93RUC	119; 155; 157; 165; 313#3.3.27; 3.3.28; 3.3.29; 3.3.33; 3.6.17	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch																	
	82		Euphrates	ܦܪܬ		river							ܦܪܬ	9KL93RUC	215; 300; 301#3.4.35; 3.6.9	p#ch																					
	90		Hakkari	ܩܪ̈ܚܐ		region	The mountainous region of Hakkari in what is today southeast Turkey is also known as Qarhe in Syriac and mentioned in Joh. Eph., EH 6.9.	7WE2F3KF	201	Hakkari	7WE2F3KF	201	ܩܪ̈ܚܐ	9KL93RUC	302#3.6.9	p#ch																					
	104		Jerusalem	ܐܘܪܫܠܡ		settlement							ܐܘܪܫܠܡ	9KL93RUC	5; 6; 44; 57; 167#3.1.4; 3.1.32; 3.2.3; 3.3.35	p#ch																					
	109		Kallinikos	ܩܐܠܘܢܝܩܝ		settlement							ܩܠܝܢܝܩܘܣ	9KL93RUC	51; 228#3.1.41; 3.4.45	p#ch																					
	134		Maypherqat	ܡܝܦܪܩܛ		settlement							ܡܝܦܪܩܛ	9KL93RUC	310; 331; 338; 339#3.6.14; 3.6.27; 3.6.34; 3.6.36	p#ch															576						
	136		Melitene	ܡܝܠܝܛܝܢܐ		settlement							ܡܝܠܝܛܝܢܐ	N42AM4Q2	252; 269; 270; 275; 300; 301#3.5.19; 3.6.8; 3.6.9	p#ch																					
	142		Nisibis	ܢܨܝܒܝܢ		settlement							ܢܨܝܒܝܢ	9KL93RUC	278; 279; 287; 288; 314; 328; 338#3.6.2; 3.6.5; 3.6.19; 3.6.26; 3.6.34	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch																	
	145		Osrhoene	ܐܙܪܘܐܝܢܐ		region							ܐܙܪܘܐܝܢܐ	9KL93RUC	313#3.6.17	p#ch															1452						
	150		Persian Empire	ܡܠܟܘܬܐ ܕܦܪ̈ܣܝܐ		state							ܡܠܟܘܬܐ ܕܦܪ̈ܣܝܐ	9KL93RUC	84; 299#3.2.21; 3.6.8	p#ch																					
	165		Sergiopolis	ܪܨܦܐ		settlement	The city of Rusafa in the Syrian desert became known as Sergiopolis in Late Antiquity because of the martyr Sergius. Joh. Eph., EH 6.4 refers to it under its former name Rusafa.	N42AM4Q2	1360-1361	Sergiopolis	N42AM4Q2	1360-1361	ܪܨܦܐ	9KL93RUC	285#3.6.4	p#ch															486						
	166		Roman Empire	ܡܠܟܘܬܐ ܕܪ̈ܗܘܡܝܐ		state							ܡܠܟܘܬܐ ܕܪ̈ܗܘܡܝܐ	9KL93RUC	307; 325; 333#3.6.12; 3.6.24; 3.6.29	p#ch	ܡܠܟܘܬܐ ܕܟܪ̈ܣܛܝܢܐ	9KL93RUC	#REF!	p#ch																	
	172		Resh'aina	ܪܝܫܥܝܢܐ		settlement							ܪܝܫܥܝܢܐ	9KL93RUC	308; 313; 328#3.6.13; 3.6.17; 3.6.26	p#ch																					
	178		Samosata	ܫܡܝܫܛ		settlement							ܫܡܝܫܛܝܐ (used as adjective)	9KL93RUC	17; 21#3.1.16; 3.1.18	p#ch																					
	185		Shura	ܫܘܪܐ		settlement	Shura was a fortress town in the province of Syria Euphratensis west of Callinicum.	N42AM4Q2	1429	Sura	N42AM4Q2	1429	ܫܘܪܐ ܕܪܡ	9KL93RUC	23; 328#3.1.19; 3.6.26	p#ch															486	668376	https://en.wikipedia.org/wiki/Sura,_Syria	38.7721570, 35.8918711	https://pleiades.stoa.org/places/668376		
	195		Tyre	ܨܘܪ		settlement							ܨܘܪ	9KL93RUC	209#3.4.22	p#ch																					
	200		Tella	ܬܠܐ		settlement							ܬܠܐ	9KL93RUC	50; 276; 308; 309; 313; 238#3.1.41; 3.6.13; 3.6.17; 3.6.26	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch											486						
	202		Tigris	ܕܩܠܬ		river							ܕܩܠܬ	9KL93RUC	311#3.6.15	p#ch																					
	214		Hawran	ܚܘܪܝܢ		region	Hawran, also called Haurin, is a mountainous region in southern Syria. Joh. Eph., EH 3.40, mentions that Magnus, an official who held high ranks under Justin II and Tiberius, was a native of this region.	N42AM4Q2 	180	Auranitis	N42AM4Q2 	180	ܚܘܪܝܢ	9KL93RUC	174#3.3.40	p#ch															486	678041	https://en.wikipedia.org/wiki/Hauran	32.7335787681, 36.5348059738	https://pleiades.stoa.org/places/678041		
	216		Harran	ܚܪܢ		settlement							ܚܪܢ	9KL93RUC	313#3.6.17	p#ch															1452						
	219		Hirta	ܚܝܪܬܐ		settlement							ܚܝܪܬܐ	9KL93RUC	286; 287#3.6.4	p#ch	ܚܝܪܬܗܘܢ	9KL93RUC	#REF!	p#ch																	
	226		Qartmin, Monastery of	ܕܝܪܐ ܕܩܪܬܡܝܢ		monastery							ܕܝܪܐ ܕܩܪܬܡܝܢ	9KL93RUC	213; 214#3.4.33	p#ch																					
	285		Arzun	ܐܪܙܘܢ		settlement	Arzun was the capital of the Armenian districut of Arzanene on the border zone between the Armenian highlands and upper Mesopotamia. Joh. Eph., EH 6.34, records the Roman conquest of the city in the early 580s.	N42AM4Q2	161	Arzen	N42AM4Q2	161	ܐܪܙܘܢ	9KL93RUC	276; 311; 331; 338#3.6.15; 3.6.27; 3.6.34	p#ch															576		https://en.wikipedia.org/wiki/Arzen	37.973889, 41.384722	https://geohack.toolforge.org/geohack.php?pagename=Arzen&params=37_58_26_N_41_23_05_E_type:fortress_region:TR-56		
	292		Amasia	ܐܡܣܝܐ		settlement	The capital of the province Helenopontus, Amaseia was the see of a metropolitan and an important center in Late Antique Asia Minor.	BJFJXJJE	74	Amaseia	BJFJXJJE	74	ܐܡܣܝܐ	9KL93RUC	51; 98#3.1.42; 3.2.31	p#ch																857018	https://en.wikipedia.org/wiki/Amasya	40.66680835, 35.82794385	https://pleiades.stoa.org/places/857018		
	9000	312	Tell Beshme	ܬܠܒܫܡܐ		settlement	A town in Roman Mesopotamia. Its surroundings were pillaged by the Persians under Adarmahan in the 570s, as recorded in Joh. Eph., EH 6.13.	9KL93RUC	308				ܬܠܒܫܡܐ	9KL93RUC	308#3.6.13	p#ch																874768		37.329794, 40.25866	https://pleiades.stoa.org/places/874768		
	351		Hanina, Monastery of Mar	ܕܝܪܐ ܕܒܝܬ ܡܪܝ ܚܢܝܢܐ		monastery	Founded in the second half of the fifth century by the eponymous monk, this anti-Chalcedonian monastery, located close to the cities Callinicum and Sura on the Euphrates, was the abode of the bishop John of Sura in the 560s and 570s, as is attested in Joh. Eph., EH 4.22. In 581, the episcopal ordination of Peter of Callinicum took place there.	SIUIHZRW	1305-1306				ܕܝܪܐ ܕܒܝܬ ܡܪܝ ܚܢܝܢܐ	9KL93RUC	209; 213#3.4.22; 3.4.32	p#ch											Mar Hnina	SIUIHZRW	1305		486						
	484		Theodosiopolis	ܬܐܕܐܘܣܦܘܠܝܣ		settlement	An important garrison town on the eastern border, the city was founded by Theodosius II in the first half of the 5th century. Its fortifications were further enlarged by Anastasius and Justinian, and it was the residence of the Roman military commander of Armenia. Joh. Eph., EH 2.20, mentions the patricius Justinian, a cousin of Justin II, in this role in the early 570s.	N42AM4Q2	1482-1483	Theodosiopolis	N42AM4Q2	1482	ܬܐܕܐܘܣܦܘܠܝܣ	9KL93RUC	84; 297; 310; 331#3.2.20; 3.6.8; 3.6.14; 3.6.27	p#ch					Θεοδοσιούπολις	BJFJXJJE	2054								576	874373	https://en.wikipedia.org/wiki/Erzurum#History	39.908079, 41.2757333333	https://pleiades.stoa.org/places/874373		
	486		Syria	ܣܘܪܝܐ		region							ܣܘܪܝܐ	9KL93RUC	6; 42; 50; 117; 166; 176; 190; 191; 193; 196; 199; 201; 202; 203; 204; 205; 207; 208; 221; 222; 226; 227; 231; 232; 246; 249; 252; 255; 260; 261; 297; 310; 330; 331#3.1.5; 3.1.31; 3.1.41; 3.2.52; 3.3.33; 3.3.42; 3.4.10; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.22; 3.4.40; 3.4.41; 3.4.43; 3.4.44; 3.4.47; 3.4.48; 3.4.57; 3.4.60; 3.5.3; 3.5.9; 3.6.8; 3.6.14; 3.6.27	p#ch																					
	503		Black Sea	ܝܡܐ ܕܦܢܛܘܣ		open-water							ܝܡܐ ܕܦܢܛܘܣ	9KL93RUC	336#3.6.31	p#ch																					
	526		Persia	ܦܪܣ		region							ܦܪܣ	9KL93RUC	310#3.6.14	p#ch																					
	563		Sinai, Mount	ܛܘܪ ܣܝܢܝ		mountain/monastery	An important Christian pilgrimage site in late antiquity as it was believed to be the place where Moses received the ten commandments from God. Justinian erected a fortified monastic complex between 548 and 565. Gregory, patriarch of Antioch from 570 to 592, was archimandrite of this monastery prior to his accession as patriarch.	N42AM4Q2	1388	Mount Sinai	N42AM4Q2	1388	ܛܘܪ ܣܝܢܝ	9KL93RUC	50#3.1.41	p#ch															715	746815	https://en.wikipedia.org/wiki/Mount_Sinai	28.58771, 33.921682	https://pleiades.stoa.org/places/746815		
	572		Alexandria	ܐܠܟܣܢܕܪܝܐ		settlement							ܐܠܟܣܢܕܪܝܐ	9KL93RUC	17; 19; 44; 49; 50; 51; 57; 111; 117; 143; 157; 160; 188; 190; 191; 192; 196; 197; 199; 201; 202; 203; 204; 205; 207; 213; 217; 218; 221; 222; 224; 225; 227; 228; 232; 238; 240; 243; 244; 246; 247; 249; 252; 256; 260#3.1.16; 3.1.17; 3.1.33; 3.1.40; 3.1.41; 3.1.42; 3.2.45; 3.2.51; 3.3.17; 3.3.29; 3.3.31; 3.4.9; 3.4.10; 3.4.11; 3.4.12; 3.4.13; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.20; 3.4.33; 3.4.36; 3.4.37; 3.4.38; 3.4.40; 3.4.41; 3.4.43; 3.4.44; 3.4.45; 3.4.48; 3.4.52; 3.4.53; 3.4.55; 3.4.56; 3.4.57; 3.4.58; 3.4.60; 3.5.5; 3.5.9	p#ch	ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch											715						
	576		Armenia	ܐܪܡܢܝܐ		region							ܐܪܡܢܝܐ	9KL93RUC	81; 85; 86; 87; 205; 275; 276; 297; 301; 305; 308; 309; 310; 330; 332#3.2.19; 3.2.22; 3.2.23; 3.2.24; 3.4.19; 3.6.8; 3.6.9; 3.6.11; 3.6.12; 3.6.14; 3.6.27; 3.6.28	p#ch																					
	577		Heliopolis	ܐܝܠܝܦܘܠܝܣ		settlement	The city of Heliopolis, in Syriac-Armaic known as Baalbek, housed one of the largest pagan cult centres in the eastern Mediterranean. Among late antique Christian authors, it was famous for the obstinacy with which the majority of the inhabitants clung to pagan rites. For instance, Joh. Eph., EH 3.27 mentions the dispatch of the imperial official Theophilus in 579/80 to lead an investigation against pagans in the city.	N42AM4Q2 	706	Heliopolis	N42AM4Q2 	706	ܒܥܠܒܟ ܕܗ̣ܝ ܐܝܠܝܦܘܠܝܣ	9KL93RUC	154#3.3.27	p#ch																678179	https://en.wikipedia.org/wiki/Baalbek	34.0063794317, 36.2038547331	https://pleiades.stoa.org/places/678179		
	586		Constantinople	ܩܘܣܛܢܛܝܢܦܘܠܝܣ		settlement							ܩܘܣܛܢܛܝܢܦܘܠܝܣ	9KL93RUC	51; 87; 100; 186; 224; 277; 302; 305#3.1.42; 3.2.24; 3.2.34; 3.4.7; 3.4.41; 3.6.10; 3.6.11	p#ch	ܡܕܝܢܬ ܡܠܟܘܬܐ / ܡܕܝܢܬܐ	9KL93RUC	#REF!	p#ch																	
	622		Chalcedon	ܟܠܩܕܘܢܐ		settlement							ܟܠܩܕܘܢܐ	9KL93RUC	9; 19; 20; 24; 26; 32; 34; 37; 50; 51; 74; 76; 77; 86; 101; 105; 110; 217; 272; 325; 334#3.1.10; 3.1.17; 3.1.18; 3.1.19; 3.1.20; 3.1.24; 3.1.27; 3.1.41; 3.1.42; 3.2.12; 3.2.13; 3.2.15; 3.2.23; 3.2.35; 3.2.39; 3.2.43; 3.4.37; 3.5.21; 3.6.24; 3.6.29	p#ch																					
	623		Ephesus	ܐܦܣܘܣ		settlement	A city in western Asia Minor.	N42AM4Q2	541	Ephesus	N42AM4Q2	541	ܐܦܣܘܣ	9KL93RUC	107; 141; 228; 258#3.2.41; 3.3.15; 3.4.45; 3.5.7	p#ch																599612	https://en.wikipedia.org/wiki/Ephesus	37.9407625, 27.340307	https://pleiades.stoa.org/places/599612		
	641		Rome	ܪܘܡܝ		settlement							ܪܗܘܡܐ	9KL93RUC	34; 49; 53; 56; 98; 99; 110; 254#3.1.24; 3.1.39; 3.2.2; 3.2.32; 3.2.43; 3.5.2	p#ch																					
	673		Arzanene	ܐܬܪܐ ܕܐܪ̈ܙܢܝܐ		region							ܐܬܪܐ ܕܐܪ̈ܙܢܝܐ	9KL93RUC	312; 338#3.6.15; 3.6.34	p#ch															576						
	674		Ascalon	ܐܫܩܠܘܢ		settlement							ܐܫܩܠܘܢ	9KL93RUC	43#3.1.32	p#ch																					
	677		Athens	ܐܬܢܘܣ		settlement							ܐܬܢܘܣ	9KL93RUC	254#3.5.2	p#ch																					
	698		Palestine	ܦܠܝܣܛܝܢܐ		region	A region in the southern Levant, in Late Antiquity subdivided in several provinces also called Palestine.	N42AM4Q2	1126-1127	Palestine	N42AM4Q2	1126	ܦܠܣܛܝܢܐ	9KL93RUC	42; 95; 154; 255#3.1.31; 3.2.29; 3.3.27; 3.5.3	p#ch																687995	https://en.wikipedia.org/wiki/Palestine_(region)	31.25, 34.75	https://pleiades.stoa.org/places/687995		
	714		Cyprus	ܩܘܦܪܘܣ		island	An island in the eastern Mediterranean, Cyprus was organised as a Roman province.	N42AM4Q2	442	Cyprus	N42AM4Q2	442	ܩܘܦܪܘܣ	9KL93RUC	16; 52; 56; 59; 244; 312; 331; 338#3.1.16; 3.2.3; 3.2.4; 3.4.55; 3.4.56; 3.6.15; 3.6.27; 3.6.34	p#ch																707498	https://en.wikipedia.org/wiki/Cyprus	34.9846265524, 33.1694273013	https://pleiades.stoa.org/places/707498		
	715		Egypt	ܐܓܝܦܛܘܣ		region	The region around the Nile valley, one of the richest and most fertile parts of the Roman Empire.	N42AM4Q2	525-529	Egypt	N42AM4Q2	525-529	ܐܓܝܦܛܘܣ	9KL93RUC	45; 50; 51; 183; 190; 198; 203; 208; 213; 214; 247#3.1.35; 3.1.41; 3.1.42; 3.4.6; 3.4.10; 3.4.13; 3.4.17; 3.4.22; 3.4.33; 3.4.34; 3.4.58	p#ch																981503	https://en.wikipedia.org/wiki/Roman_Egypt	16.1010829332, 31.4591482445	https://pleiades.stoa.org/places/981503/aegyptus		
	716		Arabia	ܐܪܒܝܐ		region	A region beyond the south-eastern borders of the Roman Empire, parts of it were incorporated in the empire and formed a province of the same name.	N42AM4Q2	111-114	Arabia	N42AM4Q2	111-114	ܐܪܒܝܐ	9KL93RUC	67; 176#3.2.8; 3.3.42	p#ch																29475	https://en.wikipedia.org/wiki/Arabian_Peninsula	14.9, 45.8	https://pleiades.stoa.org/places/29475/arabia		
	717		Beth Aramaye	ܒܝܬ ܐܪ̈ܡܝܐ		region	"The Syriac name ""the Land of the Arameans"" corresponded to the Persian province of Asorestan in central Mesopotamia, the region around Babylon."	N42AM4Q2	234	Beth Aramaye	N42AM4Q2	234	ܒܝܬ ܐܪ̈ܡܝܐ	9KL93RUC	174; 312#3.3.40; 3.6.16	p#ch																893958	https://en.wikipedia.org/wiki/Asoristan	32.8503500814, 44.9405753712	https://pleiades.stoa.org/places/893958/beth-aramaye		
	1452		Mesopotamia	ܡܣܦܛܡܝܐ		region							ܡܣܦܛܡܝܐ	9KL93RUC	310; 311#3.6.14	p#ch																					
	1472		Caria	ܩܪܝܐܐ		region							ܩܪܝܐ	9KL93RUC	14; 109; 111; 169#3.1.14; 3.2.42; 3.2.44; 3.3.36	p#ch																					
	1504		Sebasteia	ܣܒܣܛܝܐ		settlement	Sebasteia, modern Sivas, was the metropolis of the late Roman province of Armenia prima. In 575/6, it was sacked by a Persian army under Khosrow himself, as recorded in Joh. Eph., EH 6.8.	N42AM4Q2	1349-1350	Sebasteia	N42AM4Q2	1349	ܣܒܣܛܝܐ	9KL93RUC	298#3.6.8	p#ch															576	629075	https://en.wikipedia.org/wiki/Sivas	39.7490195, 37.016607	https://pleiades.stoa.org/places/629075/sebasteia		
	1525		Phrygia	ܦܪܘܓܝܐ		region							ܦܪܓܝܐ	9KL93RUC	111; 169#3.2.44; 3.36	p#ch																					
	1526		Lydia	ܠܘܕܝܐ		region							ܠܘܕܝܐ	9KL93RUC	15; 111; 169#3.1.15; 3.2.44; 3.3.36	p#ch																					
	1531		Pamphylia	ܦܡܦܘܠܝܐ		region	A region in the south of Asia minor, between Lycia and Cilicia.	N42AM4Q2	1132	Pamphylia	N42AM4Q2	1132	ܦܡܦܘܠܝܐ	9KL93RUC	252; 257#3.5.6	p#ch																639034	https://en.wikipedia.org/wiki/Pamphylia	36.921937827, 30.9479600355	https://pleiades.stoa.org/places/639034/pamphylia		
	2657		Corinth	ܩܘܪܢܬܘܣ		settlement	Located at the entrance to the Peloponnese, Corinth was the metropolis of the Roman province of Achaea.	N42AM4Q2	414-415	Corinth	N42AM4Q2	414-415	ܩܘܪܢܬܘܣ	9KL93RUC	254#3.5.2	p#ch																570182	https://en.wikipedia.org/wiki/Ancient_Corinth	37.9072987541, 22.8799302264	https://pleiades.stoa.org/places/570182/ancient-corinth		
	2673		Greece	ܐܠܐܕܐ		region	The region located at the southern end of the Balkan Peninsula.	N42AM4Q2 	678-680	Greece	N42AM4Q2 	678-680	ܐܠܐܕܐ	9KL93RUC	327#3.6.25	p#ch																1001896	https://en.wikipedia.org/wiki/Greece	37.5, 22.5	https://pleiades.stoa.org/places/1001896/ellas		
	9001	343	Bassos, Monastery of Mar	ܕܝܪܐ ܕܡܪܝ ܒܣ		monastery	This monastery was located in north-western Syria, about 30 km from Chalcis. The miaphysite bishop John of Chalcis probably resided there, as is recorded in Joh. Eph., EH 4.10.	SIUIHZRW	993-994				ܕܝܪܐ ܕܡܪܝ ܒܣ	9KL93RUC	189#3.4.10	p#ch											Kloster des Mar Bassos	SIUIHZRW	993		486			36.13024487311365, 36.73369977389633	SIUIHZRW	993-994	
	2716		Sirmium	ܣܪܡܝܢ		settlement	An important imperial residence close to the Danube in Pannonia in the 4th century, Sirmium fell to Gothic and Gepid groups in the 5th century. The Romans reconquered it in the late 560s, but it definitely fell to the Avars in the early 580s, as recorded in Joh. Eph., EH 6.32 and 33.	N42AM4Q2	1391-1392	Sirmium	N42AM4Q2	1391	ܣܪܡܝܢ	9KL93RUC	276; 327; 335; 336; 337#3.6.24; 3.6.30; 3.6.32; 3.6.33	p#ch	ܡܕܝܢܬܐ ܗ̇ܝ	9KL93RUC	#REF!	p#ch												207447	https://en.wikipedia.org/wiki/Sirmium	44.966447, 19.610106	https://pleiades.stoa.org/places/207447/sirmium		
	2740		Antioch in Caria	ܐܢܛܝܘܟ ܕܩܪܝܐܐ		settlement	A city in Caria in south-western Anatolia.	5NKETXXN	I, 765-766	Antioch on the Maeander	5NKETXXN	I, 765-766	ܐܢܛܝܘܟܝܐ (ܕܩܪܝܐ)	9KL93RUC	14; 109; 111#3.1.14; 3.2.42; 3.2.44	p#ch															1472	638748	https://en.wikipedia.org/wiki/Antioch_on_the_Maeander	28.5482213, 37.8712745	https://pleiades.stoa.org/places/638748/antiochia-ad-maeandrum		
	2742		Aphrodisias	ܐܦܪܘܕܝܣܝܕܐ		settlement	A city in Caria in south-western Anatolia.	N42AM4Q2	92	Aphrodisias	N42AM4Q2	92	ܐܦܪܘܕܝܣܝܕܐ	9KL93RUC	14; 109#3.1.14; 3.2.42	p#ch															1472	638753	https://en.wikipedia.org/wiki/Aphrodisias	37.7085832624, 28.7237779096	https://pleiades.stoa.org/places/638753/aphrodisias		
	2747		Asia	ܐܣܝܐ		region	A region in the western part of Anatolia, also the name of a Roman province.	N42AM4Q2	165	Asia	N42AM4Q2	165	ܐܣܝܐ	9KL93RUC	109; 111; 117; 166; 169; 205; 258#3.2.42; 3.2.44; 3.2.52; 3.3.33; 3.3.36; 3.4.19; 3.5.7	p#ch																991380	https://en.wikipedia.org/wiki/Asia_(Roman_province)	37.5, 27.5	https://pleiades.stoa.org/errata/991380		
	2758		Beth Urtaye	ܒܝܬ ܐܘܪ̈ܛܝܐ		region	The Syriac name for the region of Anzitene in southern Armenia. The miaphysite bishop George, mentioned in Joh. Eph., EH 4.10, hailed from this place.	N42AM4Q2	-	Anzitene	N42AM4Q2	-	ܐܘܪ̈ܛܝܐ	9KL93RUC	189; 310#3.4.10; 3.6.14	p#ch															576	874328	https://en.wikipedia.org/wiki/Antzitene	38.641856, 39.668324	https://pleiades.stoa.org/places/874328/anzitene		
	2758		Anzitene	ܗܢܙܝܛ		region	A region in southern Armenia, often called Beth Urtaye in Syriac. The miaphysite bishop George, mentioned in Joh. Eph., EH 4.10, hailed from this place.	N42AM4Q2	90	Anzitene	N42AM4Q2	90	ܐܘܪ̈ܛܝܐ	9KL93RUC	330#3.6.27	p#ch															576	874328	https://en.wikipedia.org/wiki/Antzitene	38.641856, 39.668324	https://pleiades.stoa.org/places/874328		
	2763		Cappadocia	ܩܦܕܘܩܝܐ		region	A region of central Anatolia which was subdivided in several provinces in Late Antiquity.	N42AM4Q2	290-291	Cappadocia	N42AM4Q2	290-291	ܩܦܕܘܩܝܐ	9KL93RUC	9; 49; 86; 87; 112; 117; 205; 253; 255; 269; 273; 275; 297; 298; 310; 330#3.1.10; 3.1.39; 3.2.24; 3.2.46; 3.2.52; 3.4.19; 3.5.3; 3.5.19; 3.5.22; 3.6.8; 3.6.14; 3.6.27	p#ch																628949	https://en.wikipedia.org/wiki/Cappadocia	39.25, 35.75	https://pleiades.stoa.org/places/628949/cappadocia		
	2765		Casion, Monastery of	ܕܝܪܐ ܕܩܣܝܢ		monastery	A monastery located on the seacoast, at the border between Egypt and Syria. Joh. Eph., EH 4.33, states that Jacob Burd'oyo and several of his companions died there in summer 578 when traveling to Egypt.	9KL93RUC	213-214				ܕܝܪܐ ܕܩܣܝܢ	9KL93RUC	213; 247#3.4.33; 3.4.58	p#ch															715	687872	https://en.wikipedia.org/wiki/Ras_Kouroun	31.2116, 33.0779	https://pleiades.stoa.org/places/687872		
	2793		Hormisda palace	ܦܠܛܝܢ ܕܗܘܪܡܝܙܕܐ		residence	An imperial palace in Constantinople, built in the 5th century directly to the south-west of the Great Palace.	VIKP2CT3	358-359	Palace of Hormisdas			ܦܠܛܝܢ ܕܗܘܪܡܝܙܕܐ	9KL93RUC	69; 132; 133; 167; 332#3.2.9; 3.3.7; 3.3.8; 3.3.35; 3.6.28	p#ch					τὰ Ὁρμίσδου	VIKP2CT3	358	Palais d'Hormisdas	VIKP2CT3	358	Hormisdas-Palast	JXLFRG5M	225	586			https://en.wikipedia.org/wiki/Boukoleon_Palace	41.003, 28.975	https://geohack.toolforge.org/geohack.php?pagename=Boukoleon_Palace&params=41_0_9_N_28_58_32_E_region:TR_type:landmark		
