New URI	Syriaca Matched URI	uri	relation1.possiblyIdentical	headword.en	anonymousDesc.en	headword.syr	sourceURI.headword.syr	citedRange.headword.syr	citationUnit.headword.syr	anonymousDesc.syr	sourceURI.anonymousDesc.syr	citedRange.anonymousDesc.syr	citationUnit.anonymousDesc.syr	gender1	sourceURI.gender1	citedRange.gender1	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	date1	notBefore.date1	notAfter.date1	type.date1	sourceURI.date1	citedRange.date1	date2	notBefore.date2	notAfter.date2	type.date2	sourceURI.date2	citedRange.date2	name1.en	sourceURI.name1	DELETE?	citedRange.name1	citationUnit.name1	idno	idno
	67	67		Ahudemmeh		ܐܚܘܕܡܐ	9KL93RUC	317#3.6.20	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	317	Ahudemmeh was a miaphysite bishop in Persian Mesopotamia. He was consecrated, towards the end of the 550s, by Jacob Burd'oyo. Known as the 'apostle of the Arabs', he founded many churches and monasteries and spread miaphysite Christianity in regions that had been traditionally held by the dyophysite Church of the East. In the mid-570s, he was martyred on the orders of Khosrow because he had baptised one of the king's sons. However, Khosrow had been well inclined towards him previously, as is recorded in Joh. Eph., EH 6.20. The king hosted religious disputations between Ahudemmeh and the katholikos of the Church of the East, probably Joseph, and declared Ahudemmeh as the victor.	N42AM4Q2	36-37	mid-6th century			floruit	N42AM4Q2	36-37												http://syriaca.org/johnofephesus/persons/67	https://en.wikipedia.org/wiki/Ahudemmeh
	2265	2265		Anastasios I (emperor)		ܐܢܣܛܣ	9KL93RUC	50; 72; 73; 264; 271; 292; 306#3.1.41; 3.2.11; 3.2.12; 3.5.14; 3.5.20; 3.6.5; 3.6.12	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50; 72; 73; 264; 271; 292; 306	Anastasius ruled the Roman Empire from 491 to 518. The wealth of the imperial treasury increased considerably during his reign. He was the last emperor who did not insist on the orthodoxy of the council of Chalcedon and, in his last years, allowed the accession of anti-Chalcedonian bishops to major episcopal sees, such as Severus in Antioch.	6RXKPRGP	78-80	491-518	0491-04-11		floruit	6RXKPRGP	78-80	0518-07-09			death	6RXKPRGP	78-80	Anastasius	6RXKPRGP	PLRE 2	Anastasius 4#78-80	entry#p	http://syriaca.org/johnofephesus/persons/2265	https://en.wikipedia.org/wiki/Anastasius_I_Dicorus
	1592	1592		Anthimus		ܐܢܬܝܡܘܣ	9KL93RUC	51#3.1.42	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	51	Anthimus was bishop of Trebizond in north-eastern Asia Minor when Justinian chose him as new patriarch of Constantinople. Probably on imperial orders, Anthimus approached the leading miaphysites of his day, Severus of Antioch and Theodosius of Alexandria. Because of this, opponents started claiming that he had condemned Chalcedon and entered into communion with Severus. Resistance to him grew in Constantinople and his position became untenable when the staunchly Chalcedonian Roman bishop Agapetus visited the capital in March 536. He stepped down as bishop and, together with many other miaphysites, enjoyed the protection of the empress Theodora until her death in 548.	5NKETXXN	I, 733	535-536	0535-06-05	0536-03-13	floruit	5NKETXXN	I, 733		0548-06-28		death	5NKETXXN	I, 733	Anthimus Trapezuntinus	JLMCGNS9	CPG	7085-7088#III, 345-347	entry#p	http://syriaca.org/johnofephesus/persons/1592	https://en.wikipedia.org/wiki/Anthimus_I_of_Constantinople
	2486	2486		Arius		ܐܪܝܘܣ	9KL93RUC	153#3.3.26	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	153	Arius was a priest in Alexandria in the early fourth century and a famous propagator of the doctrine that Christ was not equal to God the Father, but subordinated to him, hence this doctrine is called Arianism. He and his teachings were condemned at the council of Nicaea in 325, yet some of his ideas remained influential especially in the east of the Roman Empire and among Germanic tribes converted to Christianity in the fourth century.	N42AM4Q2	133-134	c.320-336			floruit	N42AM4Q2	133-134			0336-12-31	death	N42AM4Q2	133-134	Arius	JLMCGNS9	CPG	2025-2028#II, 5-6	entry#p	http://syriaca.org/johnofephesus/persons/2486	https://en.wikipedia.org/wiki/Arius
	430	430		Cyril of Alexandria		ܩܘܪܝܠܘܣ	9KL93RUC	19#3.1.17	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	19	Cyril, patriarch of Alexandria from 412 to 444, was one of the most powerful bishops of this time. An influential theologian, he clashed with Nestorius of Constantinople on the question of whether Mary could be addressed as Theotokos (bearer of God). Cyril ensured that Nestorius and his dyophysite Christology were condemned at the council of Ephesus in 431. In the sixth century, he was seen as a champion of orthodoxy by both miaphysites and Chalcedonians. The emperor Justinian, in his theological writings, sought to ensure that the decisions of the contentious council of Chalcedon were interpreted in line with Cyrillian Christology.	N42AM4Q2	444-445	412-444	0412-01-01		floruit	N42AM4Q2	444-445		0444-01-01	0444-12-31	death	N42AM4Q2	444-445	Cyrillus Alexandrinus	JLMCGNS9	CPG	5200-5411#III, 1-55	entry#p	http://syriaca.org/johnofephesus/persons/430	https://en.wikipedia.org/wiki/Cyril_of_Alexandria
	1196	1196		Damian (patriarch of Alexandria)		ܕܡܝܢܐ	9KL93RUC	49; 213; 214; 221; 222; 223; 224; 225; 226; 227; 228; 232; 249; 260#3.1.40; 3.4.33; 3.4.41; 3.4.43; 3.4.44; 3.4.45; 3.4.48; 3.4.60; 3.5.9	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	49; 213; 214; 221; 222; 223; 224; 225; 226; 227; 228; 232; 249; 260	Damian was of Syrian origin and lived as a monastic ascetic in Egypt before he was made successor to the miaphysite patriarch Peter of Alexandria. He considered patriarch Paul of Antioch as illegitimate and eventually managed to ordain Peter of Callinicum as counter-patriarch in Antioch. Joh. Eph., EH 4.43, is very critical of Damian because of these actions.	N42AM4Q2	453-454	578-604			floruit	JLMCGNS9	III, 364		0604-01-01	0604-12-31	death	JLMCGNS9	III, 364	Damianus episcopus Alexandriae	JLMCGNS9	CPG	7240-7249#III, 364	entry#p	http://syriaca.org/johnofephesus/persons/1196	https://en.wikipedia.org/wiki/Damian_of_Alexandria
	2261	2261		Diocletian		ܕܘܩܠܝܛܢܝܣ	9KL93RUC	47; 138#3.1.37; 3.3.12	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	47; 138	Diocletian ruled the Roman Empire from 284 to his abdication in 305. He stabilised the war-shaken Empire by nominating co-emperors, a system that became known as the Tetrarchy. In the last years of his reign, after 302, he turned against the growing Christian communities. Later authors like John of Ephesus therefore mainly remember him as one of the most cruel and savage Christian persecutors.	HJ85NAV2	253-254	284-305	0284-11-20		floruit	HJ85NAV2	253-254	0316-12-03			death	HJ85NAV2	253-254	Diocletianus	HJ85NAV2	PLRE 1	Diocletianus 2#253-254	entry#p	http://syriaca.org/johnofephesus/persons/2261	https://en.wikipedia.org/wiki/Diocletian
	2274	2274		Ephrem of Amida (patriarch of Antioch)		ܐܦܪܝܡ	9KL93RUC	50#3.1.41	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50	Ephrem hailed from Roman Mesopotamia and was fluent in Syriac. He embarked on a military career and served as comes Orientis under Justin I. After the devastating earthquake which struck Antioch in May 526, he organised support for the afflicted population and thereby gained great popularity in Antioch. The people eventually chose him as new patriarch, a decision that was ultimately approved by the emperor.	6RXKPRGP	394-396	526-545	0527-01-01		floruit	6RXKPRGP	394-396		0545-01-01	0545-12-31	death	6RXKPRGP	394-396	Ephraemius	6RXKPRGP	PLRE 2	Ephraemius#394-396	entry#p	http://syriaca.org/johnofephesus/persons/2274	https://en.wikipedia.org/wiki/Ephraim_of_Antioch
	2278	2278		Euphrasius (patriarch of Antioch)		ܐܘܦܪܘܣ	9KL93RUC	50#3.1.41	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50	A patriarch of Antioch about whom only very little is known, Euphrasius came to the episcopal throne in 521 and was in all likelihood a fierce persecutor of the miaphysites. He was killed in an earthquake that struck Antioch in 526, an end which for later miaphysite authors seemed fitting because of his deeds.	U5Z65K65	28	521-526			floruit	U5Z65K65	28	0526-05-29			death	U5Z65K65	28						http://syriaca.org/johnofephesus/persons/2278	
	482	482		Eutyches		ܐܘܛܘܟܝܢܣܛܐ (used as adjective)	9KL93RUC	145#3.3.18	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	145	Eutyches was archimandrite of a monk in Constantinople and opposed the doctrine of the two natures in Christ. His Christology was misunderstood and he was condemned as a heretic at the council of Chalcedon in 451 for supposedly denying the human nature in Christ.	N42AM4Q2	470-471	c.440-c.456			floruit	N42AM4Q2	570-571							Eutyches Archimandrita Constantinopolitanus	JLMCGNS9	CPG	5945-5951#III, 154–155	entry#p	http://syriaca.org/johnofephesus/persons/482	https://en.wikipedia.org/wiki/Eutyches
	2530	2530		Flavian II (patriarch of Antioch)		ܦܠܘܝܢܐ	9KL93RUC	50#3.1.41	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50	Flavian represented the see of Antioch as ambassador in Constantinople before being made patriarch of Antioch by Anastasius in 498. He attempted to follow a middle course between adherents and opponents of Chalcedon until he lost imperial support in 512 and was replaced by the miaphysite champion Severus. Exiled to Petra, Flavian died in 518.	U5Z65K65	25	498-512	0498-01-01	0512-31-12	floruit	U5Z65K65	25												http://syriaca.org/johnofephesus/persons/2530	https://en.wikipedia.org/wiki/Flavian_II_of_Antioch
	2654	2654		Gaianus		ܓܐܝܢܐ	9KL93RUC	201; 203; 205#3.4.15; 3.4.17; 3.4.18	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	201; 203; 205	Gaianus was an Egyptian cleric and follower of the doctrine of Julian of Halicarnassus concerning the incorruptibility of Christ (Aphthartism). He was supported by a considerable part of the population of Alexandria after the death of Timothy IV in early 535; the new patriarch Theodosius was ousted and Gaianus acceded to the patriarchal throne for three months before a military expedition reinstalled Theodosius. Gaianus was sent into exile to the west, probably to Carthage.	NGTH294X	154	535			floruit	NGTH294X	154												http://syriaca.org/johnofephesus/persons/2654	https://en.wikipedia.org/wiki/Gaianus_of_Alexandria
	69	69		Jacob Burd'oyo		ܝܥܩܘܒ	9KL93RUC	51; 193; 196; 199; 201; 202; 204; 205; 206; 207; 208; 209; 210; 212; 213; 214; 215; 216; 217; 218; 219; 228; 230; 231; 247; 248; 318#3.1.41; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.21; 3.4.22; 3.4.32; 3.4.33; 3.4.34; 3.4.35; 3.4.36; 3.4.39; 3.4.45; 3.4.46; 3.4.58; 3.4.59; 3.6.20	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	51; 193; 196; 199; 201; 202; 204; 205; 206; 207; 208; 209; 210; 212; 213; 214; 215; 216; 217; 218; 219; 228; 230; 231; 247; 248; 318	Jacob was of crucial importance for the development of an independent miaphysite Syrian church in the second half of the sixth century. Consecrated bishop of Edessa by Theodosius of Alexandria in c.542, Jacob ordained a large number of priests in the following years thoughout Syria, thereby ensuring the survival of the miaphysite movement despite Justinian's policy to install Chalcedonian bishops in every city. He was the most authoritative anti-Chalcedonian bishop in Rome's eastern provinces. His position was such that even Paul of Antioch had to ask for his forgiveness after he had entered Chalcedonian communion in the early 570s. Joh. Eph., EH 4.15-34 treats the last years of his life and his conflict with Paul of Antioch.	MBTEGB67	168-177	542-578			floruit	MBTEGB67	168-177	0578-07-30			death	MBTEGB67	168-177						http://syriaca.org/johnofephesus/persons/69	https://en.wikipedia.org/wiki/Jacob_Baradaeus
	2449	2449		John of Antioch		ܝܘܚܢܢ	9KL93RUC	19#3.1.17	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	19	John was bishop of Antioch and a supporter of the dyophysite theology of Nestorius of Constantinople. This brought him into conflict with Cyril of Alexandria who condemned Nestorius at the council of Ephesus in 431. Peace between the episcopal sees of Antioch and Alexandria was restored in 433 when John accepted the condemnation of Nestorius.	5NKETXXN	V, 1062	429-441	0429-01-01		floruit	5NKETXXN	V, 1062		0441-01-01	0441-12-31	death	5NKETXXN	V, 1062	Iohannes Antiochenus	JLMCGNS9	CPG	6301-6360#III, 219-231	entry#p	http://syriaca.org/johnofephesus/persons/2449	https://en.wikipedia.org/wiki/John_I_of_Antioch
	3220	3220		John of Dara/Amida						ܪܝܫ ܕܝܪܐ ܕܩܪܬܡܝܢ	9KL93RUC	213; 214#3.4.33	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	213; 214	John was a miaphysite bishop ordained by Jacob Burd'oyo in the late 560s. He was archimandrite of the monastery of Qartmin in Tur Abdin in northern Mesopotamia and probably resided there also during his time as bishop of Dara. Honigmann argues that he was bishop of Dara until the Persian sack of the city in 573, and then bishop of Amida. Joh. Eph., EH 4.33, mentions that he was, in 578, one of the eight conpanions of Jacob Burd'oyo on his final trip to Egypt and that he died a few days before Jacob in the monastery of Casion on the Egyptian border.	MBTEGB67	239-241	c.566-578			floruit	MBTEGB67	239-241	0578-07-28			death	MBTEGB67	239-241						http://syriaca.org/johnofephesus/persons/3220	
	74	74		John of Ephesus		ܝܘܚܢܢ	9KL93RUC	19; 52; 53; 58; 59; 61; 64; 65; 74; 107; 111; 141; 142; 169; 170; 171; 228; 252; 253; 258#3.1.17; 3.2.4; 3.2.5; 3.2.6; 3.2.7; 3.2.13; 3.2.41; 3.2.44; 3.3.15; 3.3.16; 3.3.36; 3.3.37; 3.4.45; 3.5.1; 3.5.7	p#chapter	ܡܟܬܒܢܐ	9KL93RUC	40; 74; 115; 116; 229#3.1.30; 3.2.13; 3.2.50; 3.4.46	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	19; 52; 53; 58; 59; 61; 64; 65; 74; 107; 111; 141; 142; 169; 170; 171; 228; 252; 253; 258	Born in 507 in Roman Mesopotamia, John became a monk already in his childhood. Since the late 530s, he mainly lived in Constantinople where he enjoyed good relations with Justinian despite his miaphysite convictions. John earned fame with his missionary campaigns in Asia Minor and rose, in 558, to become bishop and one of the miaphysite leaders in Constantinople. John participated in the debates to find a formula of faith that could be accepted by both the miaphysites and the Chalcedonians. He was a victim of the miaphysite persecution starting in 571 and repeatedly imprisoned until his death in about 589. He wrote the Lives of the Eastern Saints, a collection of hagiographic tales, and a large Ecclesiastical History, of which the third part dealing with the events of the 570s and 580s has been preserved.	WJWVUEP5	494-519	558-588	0558-01-01		floruit	WJWVUEP5	494-519		0588-01-01		death	WJWVUEP5	494-519	Ioannes	WJWVUEP5	Pros. Chret.	Ioannes 43#494-519	entry#p	http://syriaca.org/johnofephesus/persons/74	https://en.wikipedia.org/wiki/John_of_Ephesus
	576	576		John Philoponus (the Grammarian)		ܝܘܚܢܢ ܓܪܡܛܝܩܘܣ	9KL93RUC	117; 143; 256; 260#3.2.51; 3.3.17; 3.5.5; 3.5.9	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	117; 143; 256; 260	One of the most important late antique philosophers and Aristotelian commentators, John Philoponus was also a prolific theologian. He was a miaphysite and, based on his Aristotelian background, became one of the main proponents of tritheism in the 560s. He also argued that new bodies would be created at the Last Judgement. These ideas were considered as heretical by miaphysite authors, for instance in Joh. Eph., EH 2.51.	N42AM4Q2	832-833	c.490-c.570			floruit	N42AM4Q2	832-833							Iohannes Philoponus	JLMCGNS9	CPG	7260-7279#III, 366-367	entry#p	http://syriaca.org/johnofephesus/persons/576	https://en.wikipedia.org/wiki/John_Philoponus
	3223	3223		John of Sura		ܝܘܚܢܢ	9KL93RUC	209#3.4.22	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	209	John was miaphysite bishop of the town of Sura close to the Euphrates, yet he continually resided in the monastery of Mar Hanina which was located not far from the city. In the schism between Paul of Antioch and Jacob Burd'oyo in the late 570s, he supported Jacob, as is shown in Joh. Eph., EH 4.22.	MBTEGB67	191-192	c.566-c.576			floruit	MBTEGB67	191												http://syriaca.org/johnofephesus/persons/3223	
	579	579		Julian of Halicarnassus		ܝܘܠܝܢܣ	9KL93RUC	49; 239#3.1.40; 3.4.53	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	49; 239	Julian was originally a collaborator of Severus of Antioch and bishop of Halicarnassus. After the accession of Justin I in 518, he was, as an opponent of Chalcedon, forced into exile and went to Egypt together with Severus. There, he clashed with his former mentor since he argued that Christ's body had always been immune to corruption and suffering, a notion fiercely contested by Severus. This conflict ushered in a lasting split among the miaphysites; the followers of Julian, known as Julianists or aphthartists, remained especially strong in Egypt during the remainder of the sixth century.	WJWVUEP5	546-561	early 6th century			floruit	WJWVUEP5	546-561		0521-01-01	0527-12-31	death	WJWVUEP5	546-561	Ioulianos		Pros. Chret.			http://syriaca.org/johnofephesus/persons/579	https://en.wikipedia.org/wiki/Julian_of_Halicarnassus
	2268	2268		Justin I 		ܝܘܣܛܝܢܐ	9KL93RUC	50; 264#3.1.41; 3.5.14	p#chapter					http://syriaca.org/keyword/male	9KL93RUC	50; 264	Justin, commander of the imperial bodyguard, managed to accede to the imperial throne in the chaotic situation after the death of Anastasius in 518. He was originally from the Illyrian prefecture and many Constantinopolitan aristocrats considered him as an illiterate parvenu. At the start of his reign, he changed the imperial religious policy, restored relations with Rome, declared the council of Chalcedon orthodox, and expelled miaphysite bishops such as Severus of Antioch.	6RXKPRGP	648-651	518-527	0518-07-10		floruit	6RXKPRGP	648-651	0527-08-01			death	6RXKPRGP	648-651	Iustinus	6RXKPRGP	PLRE 2	Iustinus 4#648-651	entry#p	http://syriaca.org/johnofephesus/persons/2268	https://en.wikipedia.org/wiki/Justin_I
	3229	3229		Justin II		ܝܘܣܛܝܢܐ	9KL93RUC	4; 6; 23; 50; 71; 74; 91; 93; 112; 118; 119; 120; 121; 126; 127; 129; 131; 132; 133; 135; 138; 140; 146; 149; 150; 152; 154; 255; 262; 264; 269; 270; 278; 280; 282; 286; 305; 306; 319; 322; 325; 326; 327#3.1.3; 3.1.4; 3.1.5; 3.1.19; 3.1.41; 3.2.10; 3.2.12; 3.2.26; 3.2.28; 3.2.46; 3.3.1; 3.3.2; 3.3.5; 3.3.6; 3.3.7; 3.3.9; 3.3.10; 3.3.13; 3.3.14; 3.3.19; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.27; 3.5.3; 3.5.13; 3.5.14; 3.5.18; 3.5.20; 3.6.2; 3.6.3; 3.6.4; 3.6.11; 3.6.12; 3.6.21; 3.6.23; 3.6.24; 3.6.25	p#chapter	ܡܠܟܐ / ܩܣܪ ܕܪ̈ܗܘܡܝܐ / ܒܥܠܗ̇	9KL93RUC	10; 11; 16; 17; 23; 24; 25; 26; 31; 34; 36; 37; 38; 41; 42; 43; 44; 45; 55; 56; 57; 58; 66; 67; 68; 69; 72; 77; 80; 85; 87; 89; 90; 94; 95; 107; 114; 115; 118; 121; 122; 123; 125; 126; 127; 128; 129; 130; 131; 135; 136; 187; 188; 200; 255; 258; 275; 279; 280; 282; 283; 284; 285; 300; 303; 304; 305; 306; 321; 322; 323; 326#3.1.11; 3.1.16; 3.1.19; 3.1.20; 3.1.24; 3.1.26; 3.1.27; 3.1.28; 3.1.30; 3.1.31; 3.1.32; 3.1.34; 3.1.35; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.2.9; 3.2.11; 3.2.15; 3.2.18; 3.2.19; 3.2.22; 3.2.24; 3.2.25; 3.2.26; 3.2.28; 3.2.29; 3.2.41; 3.2.48; 3.3.2; 3.3.3; 3.3.4; 3.3.5; 3.3.6; 3.3.7; 3.3.10; 3.4.8; 3.4.15; 3.5.3; 3.5.4; 3.5.7; 3.6.2; 3.6.3; 3.6.4; 3.6.9; 3.6.10; 3.6.11; 3.6.12; 3.6.23; 3.6.24	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	4; 6; 23; 50; 71; 74; 91; 93; 112; 118; 119; 120; 121; 126; 127; 129; 131; 132; 133; 135; 138; 140; 146; 149; 150; 152; 154; 255; 262; 264; 269; 270; 278; 280; 282; 286; 305; 306; 319; 322; 325; 326; 327	Justin II was Roman emperor from 565 to 578. His mental illness increasingly affected his ability to rule and necessitated the installation of Tiberius as Caesar in late 574. Joh. Eph., EH 1-3, remembers Justin as a persecutor of the miaphysites in the early 570s and interprets his illness as divine punishment for his deeds.	7K28WD3W	754-756	565-578	0565-11-14		floruit	7K28WD3W	754-756	0578-10-04			death	7K28WD3W	754-756	Iustinus	7K28WD3W	PLRE 3	Iustinus 5#754-756	entry#p	http://syriaca.org/johnofephesus/persons/3229	https://en.wikipedia.org/wiki/Justin_II
	2284	2284		Justinian I		ܝܘܣܛܝܢܝܢܐ	9KL93RUC	4; 51; 71; 93; 169; 171; 183; 262; 264; 320; 324#3.1.3; 3.1.42; 3.2.10; 3.2.28; 3.3.36; 3.3.37; 3.4.6; 3.5.13; 3.5.14; 3.6.22; 3.6.24	p#chapter	ܡܠܟܐ	9KL93RUC	48; 71; 170; 171; 183; 184; 185; 186#3.1.39; 3.2.10; 3.3.36; 3.3.37; 3.4.6; 3.4.7	p#chapter	http://syriaca.org/keyword/male	9KL93RUC	4; 51; 71; 93; 169; 171; 183; 262; 264; 320; 324	Emperor from 527 to 565, Justinian exerted a huge influence on the Roman Empire. Famous for the codification of Roman law and the reconquest of large parts of northern Africa and Italy, he was also theologically very active and suppressed the remnants of paganism and Christian minoritarian groups that were labelled as heretics. He supported John of Ephesus in his missionary campaigns in Asia Minor.	6RXKPRGP	645-648	527-565	0527-04-01		floruit	6RXKPRGP	645-648	0565-11-14			death	6RXKPRGP	645-648	Iustinianus	6RXKPRGP	PLRE 2	Iustinianus 7#645-648	entry#p	http://syriaca.org/johnofephesus/persons/2284	https://en.wikipedia.org/wiki/Justinian_I
