new	uri	possible URI	headword.en	headword.syr	Unidentified places	placeType	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	name1.en	sourceURI.name 1	citedRange.name1	name2.syr	sourceURI.name2	citedRange.name2	citationUnit.name2	name3.syr	sourceURI.name3	citedRange.name3	citationUnit.name3	name4.grc	sourceURI.name4	citedRange.name4	name5.fr	sourceURI.name5	citedRange.name5	name6.de	sourceURI.name6	citedRange.name6	relation2.containedWithin	placeName.relation2	relation3.containedWithin	placeName.relation3	idno	idno	idno	gps1	sourceURI.gps1	citedRange.gps1	citationUnit.gps1
	8		Amida	ܐܡܕܐ		settlement							ܐܡܕܐ	9KL93RUC	50; 310; 331; 338#3.1.41; 3.6.14; 3.6.27; 3.6.34	p#chapter																		http://syriaca.org/johnofephesus/places/8						
	10		Antioch	ܐܢܛܝܟܝܐ		settlement							ܐܢܛܝܘܟܝܐ	9KL93RUC	9; 19; 49; 50; 50; 51; 52; 66; 119; 146; 155; 156; 157; 157; 158; 160; 174; 190; 191; 196; 200; 201; 202; 204; 211; 222; 222; 223; 225; 227; 228; 252; 267; 267; 268; 276; 283; 284; 292; 314; 315; 321; 328#3.1.10; 3.1.17; 3.1.40; 3.1.41; 3.1.42; 3.2.8; 3.3.19; 3.3.27; 3.3.28; 3.3.29; 3.3.30; 3.3.31; 3.3.40; 3.4.10; 3.4.12; 3.4.15; 3.4.16; 3.4.17; 3.4.31; 3.4.41; 3.4.44; 3.4.45; 3.5.17; 3.6.4; 3.6.6; 3.6.19; 3.6.22; 3.6.26	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	157; 268#3.3.29; 3.5.17	p#chapter												486	Syria	http://syriaca.org/johnofephesus/places/10						
	11		Apamea	ܐܦܡܝܐ		settlement							ܐܦܡܝܐ	9KL93RUC	275; 292; 293; 314; 315; 338#3.6.6; 3.6.19; 3.6.34	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	292; 293#3.6.6	p#chapter												486	Syria	http://syriaca.org/johnofephesus/places/11						
	40		Bostra	ܒܘܣܛܪܐ		settlement							ܒܘܣܛܪܐ	9KL93RUC	177#3.3.42	p#chapter																		http://syriaca.org/johnofephesus/places/40						
	55		Cilicia	ܩܝܠܝܩܝܐ		region							ܩܝܠܝܩܝܐ	9KL93RUC	9; 42; 205; 244; 253; 255; 256; 259; 262#3.1.10; 3.1.31; 3.4.19; 3.4.56; 3.5.1; 3.5.3; 3.5.4; 3.5.7; 3.5.12	p#chapter																		http://syriaca.org/johnofephesus/places/55						
	58		Ctesiphon			settlement	Ctesiphon was the imperial capital of the Sasanian Empire. Joh. Eph., EH 3.40 and 6.10 does not use the name Ctesiphon, but refers to it as the 'royal city'.	N42AM4Q2	436	Ctesiphon	N42AM4Q2	436	ܡܕܝܢܬ ܡܠܟܘܬܐ	9KL93RUC	174; 302#3.3.40; 3.6.10	p#chapter																		http://syriaca.org/johnofephesus/places/58	https://pleiades.stoa.org/places/893976	https://en.wikipedia.org/wiki/Ctesiphon	33.094703, 44.5812226667	https://pleiades.stoa.org/places/893976		
	60		Caesarea	ܩܣܪܝܐ		settlement							ܩܣܪܝܐ	9KL93RUC	71; 86; 297; 298#3.2.10; 3.2.24; 3.6.8	p#chapter																		http://syriaca.org/johnofephesus/places/60						
	67		Dara	ܕܪܐ		settlement	Located in Roman Mesopotamia close to the Persian border, Dara was built by the emperor Anastasius in the early 6th century as a fortress city to confront the Persian stronghold of Nisibis. The fall of the city to the Persians in 573 reportedly triggered Justin's lapse into madness. The Persian siege of the city is described in Joh. Eph., EH 6.5.	N42AM4Q2	456-457	Dara	N42AM4Q2	456-457	ܕܪܐ	9KL93RUC	275; 287; 292; 293; 297; 306; 308; 309; 314; 315; 318; 320; 338#3.6.5; 3.6.6; 3.6.8; 3.6.12; 3.6.13; 3.6.19; 3.6.21; 3.6.34	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	288; 289; 290; 291#3.6.5	p#chapter														http://syriaca.org/johnofephesus/places/67	https://pleiades.stoa.org/places/874444	https://en.wikipedia.org/wiki/Dara_(Mesopotamia)	37.1783845, 40.948011	https://pleiades.stoa.org/places/874444		
	78		Edessa	ܐܘܪܗܝ		settlement							ܐܘܪܗܝ	9KL93RUC	119; 155; 157; 165; 313#3.3.27; 3.3.28; 3.3.29; 3.3.33; 3.6.17	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	156#3.3.28	p#chapter														http://syriaca.org/johnofephesus/places/78						
	82		Euphrates	ܦܪܬ		river							ܦܪܬ	9KL93RUC	215; 300; 301#3.4.35; 3.6.9	p#chapter																		http://syriaca.org/johnofephesus/places/82						
	90		Hakkari	ܩܪ̈ܚܐ		region	The mountainous region of Hakkari in what is today southeast Turkey is also known as Qarhe in Syriac and mentioned in Joh. Eph., EH 6.9.	7WE2F3KF	201	Hakkari	7WE2F3KF	201	ܩܪ̈ܚܐ	9KL93RUC	302#3.6.9	p#chapter																		http://syriaca.org/johnofephesus/places/90						
	104		Jerusalem	ܐܘܪܫܠܡ		settlement							ܐܘܪܫܠܡ	9KL93RUC	5; 6; 44; 57; 167#3.1.4; 3.1.32; 3.2.3; 3.3.35	p#chapter																		http://syriaca.org/johnofephesus/places/104						
	109		Kallinikos	ܩܐܠܘܢܝܩܝ		settlement							ܩܠܝܢܝܩܘܣ	9KL93RUC	51; 228#3.1.41; 3.4.45	p#chapter																		http://syriaca.org/johnofephesus/places/109						
	134		Maypherqat	ܡܝܦܪܩܛ		settlement							ܡܝܦܪܩܛ	9KL93RUC	310; 331; 338; 339#3.6.14; 3.6.27; 3.6.34; 3.6.36	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/134						
	136		Melitene	ܡܝܠܝܛܝܢܐ		settlement							ܡܝܠܝܛܝܢܐ	N42AM4Q2	252; 269; 270; 275; 300; 301#3.5.19; 3.6.8; 3.6.9	p#chapter																		http://syriaca.org/johnofephesus/places/136						
	142		Nisibis	ܢܨܝܒܝܢ		settlement							ܢܨܝܒܝܢ	9KL93RUC	278; 279; 287; 288; 314; 328; 338#3.6.2; 3.6.5; 3.6.19; 3.6.26; 3.6.34	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	278; 279; 280#3.6.2	p#chapter														http://syriaca.org/johnofephesus/places/142						
	145		Osrhoene	ܐܙܪܘܐܝܢܐ		region							ܐܙܪܘܐܝܢܐ	9KL93RUC	313#3.6.17	p#chapter																1452	Mesopotamia	http://syriaca.org/johnofephesus/places/145						
	150		Persian Empire	ܐܙܪܘܐܝܢܐ		state							ܡܠܟܘܬܐ ܕܦܪ̈ܣܝܐ	9KL93RUC	84; 299#3.2.21; 3.6.8	p#chapter																		http://syriaca.org/johnofephesus/places/150						
	165		Sergiopolis	ܪܨܦܐ		settlement	The city of Rusafa in the Syrian desert became known as Sergiopolis in Late Antiquity because of the martyr Sergius. Joh. Eph., EH 6.4 refers to it under its former name Rusafa.	N42AM4Q2	1360-1361	Sergiopolis	N42AM4Q2	1360-1361	ܪܨܦܐ	9KL93RUC	285#3.6.4	p#chapter																486	Syria	http://syriaca.org/johnofephesus/places/165						
	166		Roman Empire	ܡܠܟܘܬܐ ܕܪ̈ܗܘܡܝܐ		state							ܡܠܟܘܬܐ ܕܪ̈ܗܘܡܝܐ	9KL93RUC	307; 325; 333#3.6.12; 3.6.24; 3.6.29	p#chapter	ܡܠܟܘܬܐ ܕܟܪ̈ܣܛܝܢܐ	9KL93RUC	79; 84; 85; 308#3.2.18; 3.2.21; 3.2.23; 3.6.12	p#chapter														http://syriaca.org/johnofephesus/places/166						
	172		Resh'aina	ܪܝܫܥܝܢܐ		settlement							ܪܝܫܥܝܢܐ	9KL93RUC	308; 313; 328#3.6.13; 3.6.17; 3.6.26	p#chapter																		http://syriaca.org/johnofephesus/places/172						
	178		Samosata	ܫܡܝܫܛ		settlement							ܫܡܝܫܛܝܐ (used as adjective)	9KL93RUC	17; 21#3.1.16; 3.1.18	p#chapter																		http://syriaca.org/johnofephesus/places/178						
	185		Shura	ܫܘܪܐ		settlement	Shura was a fortress town in the province of Syria Euphratensis west of Callinicum.	N42AM4Q2	1429	Sura	N42AM4Q2	1429	ܫܘܪܐ ܕܪܡ	9KL93RUC	23; 328#3.1.19; 3.6.26	p#chapter																486	Syria	http://syriaca.org/johnofephesus/places/185	https://pleiades.stoa.org/places/668376	https://en.wikipedia.org/wiki/Sura,_Syria	38.7721570, 35.8918711	https://pleiades.stoa.org/places/668376		
	195		Tyre	ܨܘܪ		settlement							ܨܘܪ	9KL93RUC	209#3.4.22	p#chapter																		http://syriaca.org/johnofephesus/places/195						
	200		Tella	ܬܠܐ		settlement							ܬܠܐ	9KL93RUC	50; 276; 308; 309; 313; 238#3.1.41; 3.6.13; 3.6.17; 3.6.26	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	329#3.6.26	p#chapter												486	Syria	http://syriaca.org/johnofephesus/places/200						
	202		Tigris	ܕܩܠܬ		river							ܕܩܠܬ	9KL93RUC	311#3.6.15	p#chapter																		http://syriaca.org/johnofephesus/places/202						
	214		Hawran	ܚܘܪܝܢ		region	Hawran, also called Haurin, is a mountainous region in southern Syria. Joh. Eph., EH 3.40, mentions that Magnus, an official who held high ranks under Justin II and Tiberius, was a native of this region.	N42AM4Q2 	180	Auranitis	N42AM4Q2 	180	ܚܘܪܝܢ	9KL93RUC	174#3.3.40	p#chapter																486	Syria	http://syriaca.org/johnofephesus/places/214	https://pleiades.stoa.org/places/678041	https://en.wikipedia.org/wiki/Hauran	32.7335787681, 36.5348059738	https://pleiades.stoa.org/places/678041		
	216		Harran	ܚܪܢ		settlement							ܚܪܢ	9KL93RUC	313#3.6.17	p#chapter																1452	Mesopotamia	http://syriaca.org/johnofephesus/places/216						
	219		Hirta	ܚܝܪܬܐ		settlement							ܚܝܪܬܐ	9KL93RUC	286; 287#3.6.4	p#chapter	ܚܝܪܬܗܘܢ	9KL93RUC	314#3.6.18	p#chapter														http://syriaca.org/johnofephesus/places/219						
	226		Qartmin, Monastery of	ܕܝܪܐ ܕܩܪܬܡܝܢ		monastery							ܕܝܪܐ ܕܩܪܬܡܝܢ	9KL93RUC	213; 214#3.4.33	p#chapter																		http://syriaca.org/johnofephesus/places/226						
	285		Arzun	ܐܪܙܘܢ		settlement	Arzun was the capital of the Armenian districut of Arzanene on the border zone between the Armenian highlands and upper Mesopotamia. Joh. Eph., EH 6.34, records the Roman conquest of the city in the early 580s.	N42AM4Q2	161	Arzen	N42AM4Q2	161	ܐܪܙܘܢ	9KL93RUC	276; 311; 331; 338#3.6.15; 3.6.27; 3.6.34	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/285		https://en.wikipedia.org/wiki/Arzen	37.973889, 41.384722	https://geohack.toolforge.org/geohack.php?pagename=Arzen&params=37_58_26_N_41_23_05_E_type:fortress_region:TR-56		
	292		Amasia	ܐܡܣܝܐ		settlement	The capital of the province Helenopontus, Amaseia was the see of a metropolitan and an important center in Late Antique Asia Minor.	BJFJXJJE	74	Amaseia	BJFJXJJE	74	ܐܡܣܝܐ	9KL93RUC	51; 98#3.1.42; 3.2.31	p#chapter																		http://syriaca.org/johnofephesus/places/292	https://pleiades.stoa.org/places/857018	https://en.wikipedia.org/wiki/Amasya	40.66680835, 35.82794385	https://pleiades.stoa.org/places/857018		
	351		Hanina, Monastery of Mar	ܕܝܪܐ ܕܒܝܬ ܡܪܝ ܚܢܝܢܐ		monastery	Founded in the second half of the fifth century by the eponymous monk, this anti-Chalcedonian monastery, located close to the cities Callinicum and Sura on the Euphrates, was the abode of the bishop John of Sura in the 560s and 570s, as is attested in Joh. Eph., EH 4.22. In 581, the episcopal ordination of Peter of Callinicum took place there.	SIUIHZRW	1305-1306				ܕܝܪܐ ܕܒܝܬ ܡܪܝ ܚܢܝܢܐ	9KL93RUC	209; 213#3.4.22; 3.4.32	p#chapter											Mar Hnina	SIUIHZRW	1305			486	Syria	http://syriaca.org/johnofephesus/places/351						
	484		Theodosiopolis	ܬܐܕܐܘܣܦܘܠܝܣ		settlement	An important garrison town on the eastern border, the city was founded by Theodosius II in the first half of the 5th century. Its fortifications were further enlarged by Anastasius and Justinian, and it was the residence of the Roman military commander of Armenia. Joh. Eph., EH 2.20, mentions the patricius Justinian, a cousin of Justin II, in this role in the early 570s.	N42AM4Q2	1482-1483	Theodosiopolis	N42AM4Q2	1482	ܬܐܕܐܘܣܦܘܠܝܣ	9KL93RUC	84; 297; 310; 331#3.2.20; 3.6.8; 3.6.14; 3.6.27	p#chapter					Θεοδοσιούπολις	BJFJXJJE	2054									576	Armenia	http://syriaca.org/johnofephesus/places/484	https://pleiades.stoa.org/places/874373	https://en.wikipedia.org/wiki/Erzurum#History	39.908079, 41.2757333333	https://pleiades.stoa.org/places/874373		
	486		Syria	ܣܘܪܝܐ		region							ܣܘܪܝܐ	9KL93RUC	6; 42; 50; 117; 166; 176; 190; 191; 193; 196; 199; 201; 202; 203; 204; 205; 207; 208; 221; 222; 226; 227; 231; 232; 246; 249; 252; 255; 260; 261; 297; 310; 330; 331#3.1.5; 3.1.31; 3.1.41; 3.2.52; 3.3.33; 3.3.42; 3.4.10; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.22; 3.4.40; 3.4.41; 3.4.43; 3.4.44; 3.4.47; 3.4.48; 3.4.57; 3.4.60; 3.5.3; 3.5.9; 3.6.8; 3.6.14; 3.6.27	p#chapter																		http://syriaca.org/johnofephesus/places/486						
	503		Black Sea	ܝܡܐ ܕܦܢܛܘܣ		open-water							ܝܡܐ ܕܦܢܛܘܣ	9KL93RUC	336#3.6.31	p#chapter																		http://syriaca.org/johnofephesus/places/503						
	526		Persia	ܦܪܣ		region							ܦܪܣ	9KL93RUC	310#3.6.14	p#chapter																		http://syriaca.org/johnofephesus/places/526						
	563		Sinai, Mount	ܛܘܪ ܣܝܢܝ		mountain/monastery	An important Christian pilgrimage site in late antiquity as it was believed to be the place where Moses received the ten commandments from God. Justinian erected a fortified monastic complex between 548 and 565. Gregory, patriarch of Antioch from 570 to 592, was archimandrite of this monastery prior to his accession as patriarch.	N42AM4Q2	1388	Mount Sinai	N42AM4Q2	1388	ܛܘܪ ܣܝܢܝ	9KL93RUC	50#3.1.41	p#chapter																715	Egypt	http://syriaca.org/johnofephesus/places/563	https://pleiades.stoa.org/places/746815	https://en.wikipedia.org/wiki/Mount_Sinai	28.58771, 33.921682	https://pleiades.stoa.org/places/746815		
	572		Alexandria	ܐܠܟܣܢܕܪܝܐ		settlement							ܐܠܟܣܢܕܪܝܐ	9KL93RUC	17; 19; 44; 49; 50; 51; 57; 111; 117; 143; 157; 160; 188; 190; 191; 192; 196; 197; 199; 201; 202; 203; 204; 205; 207; 213; 217; 218; 221; 222; 224; 225; 227; 228; 232; 238; 240; 243; 244; 246; 247; 249; 252; 256; 260#3.1.16; 3.1.17; 3.1.33; 3.1.40; 3.1.41; 3.1.42; 3.2.45; 3.2.51; 3.3.17; 3.3.29; 3.3.31; 3.4.9; 3.4.10; 3.4.11; 3.4.12; 3.4.13; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.20; 3.4.33; 3.4.36; 3.4.37; 3.4.38; 3.4.40; 3.4.41; 3.4.43; 3.4.44; 3.4.45; 3.4.48; 3.4.52; 3.4.53; 3.4.55; 3.4.56; 3.4.57; 3.4.58; 3.4.60; 3.5.5; 3.5.9	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	192; 198#3.4.11; 3.4.13	p#chapter												715	Egypt	http://syriaca.org/johnofephesus/places/572						
	576		Armenia	ܐܪܡܢܝܐ		region							ܐܪܡܢܝܐ	9KL93RUC	81; 85; 86; 87; 205; 275; 276; 297; 301; 305; 308; 309; 310; 330; 332#3.2.19; 3.2.22; 3.2.23; 3.2.24; 3.4.19; 3.6.8; 3.6.9; 3.6.11; 3.6.12; 3.6.14; 3.6.27; 3.6.28	p#chapter																		http://syriaca.org/johnofephesus/places/576						
	577		Heliopolis	ܐܝܠܝܦܘܠܝܣ		settlement	The city of Heliopolis, in Syriac-Armaic known as Baalbek, housed one of the largest pagan cult centres in the eastern Mediterranean. Among late antique Christian authors, it was famous for the obstinacy with which the majority of the inhabitants clung to pagan rites. For instance, Joh. Eph., EH 3.27 mentions the dispatch of the imperial official Theophilus in 579/80 to lead an investigation against pagans in the city.	N42AM4Q2 	706	Heliopolis	N42AM4Q2 	706	ܒܥܠܒܟ ܕܗ̣ܝ ܐܝܠܝܦܘܠܝܣ	9KL93RUC	154#3.3.27	p#chapter																		http://syriaca.org/johnofephesus/places/577	https://pleiades.stoa.org/places/678179	https://en.wikipedia.org/wiki/Baalbek	34.0063794317, 36.2038547331	https://pleiades.stoa.org/places/678179		
