new	uri	possible URI	headword.en	headword.syr	Unidentified places	placeType	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	name1.en	sourceURI.name 1	citedRange.name1	name2.syr	sourceURI.name2	citedRange.name2	citationUnit.name2	name3.syr	sourceURI.name3	citedRange.name3	citationUnit.name3	name4.grc	sourceURI.name4	citedRange.name4	name5.fr	sourceURI.name5	citedRange.name5	name6.de	sourceURI.name6	citedRange.name6	relation2.containedWithin	placeName.relation2	relation3.containedWithin	placeName.relation3	idno	idno	idno	gps1	sourceURI.gps1	citedRange.gps1	citationUnit.gps1
	586		Constantinople	ܩܘܣܛܢܛܝܢܦܘܠܝܣ		settlement							ܩܘܣܛܢܛܝܢܦܘܠܝܣ	9KL93RUC	51; 87; 100; 186; 224; 277; 302; 305#3.1.42; 3.2.24; 3.2.34; 3.4.7; 3.4.41; 3.6.10; 3.6.11	p#chapter	ܡܕܝܢܬ ܡܠܟܘܬܐ / ܡܕܝܢܬܐ	9KL93RUC	6; 9; 10; 11; 13; 14; 16; 37; 38; 44; 45; 49; 50; 51; 56; 65; 67; 70; 76; 77; 78; 79; 85; 86; 92; 93; 97; 98; 101; 102; 103; 104; 107; 111; 112; 114; 115; 119; 120; 123; 129; 133; 134; 138; 139; 141; 142; 145; 146; 147; 151; 153; 158; 159; 160; 161; 163; 164; 166; 167; 171; 172; 174; 176; 200; 201; 205; 216; 217; 218; 224; 225; 226; 228; 233; 234; 243; 244; 245; 246; 250; 251; 252; 253; 254; 255; 257; 258; 260; 261; 263; 264; 265; 266; 267; 268; 269; 273; 274; 277; 304; 305; 311; 315; 325; 334; 336#3.1.4; 3.1.5; 3.1.9; 3.1.10; 3.1.11; 3.1.13; 3.1.16; 3.1.27; 3.1.28; 3.1.33; 3.1.34; 3.1.35; 3.1.40; 3.1.41; 3.1.42; 3.2.3; 3.2.7; 3.2.8; 3.2.9; 3.2.14; 3.2.15; 3.2.17; 3.2.18; 3.2.22; 3.2.23; 3.2.27; 3.2.28; 3.2.30; 3.2.31; 3.2.35; 3.2.36; 3.2.37; 3.2.38; 3.2.40; 3.2.44; 3.2.45; 3.2.46; 3.2.48; 3.2.49; 3.3.2; 3.3.6; 3.3.8; 3.3.9; 3.3.13; 3.3.15; 3.3.18; 3.3.19; 3.3.24; 3.3.26; 3.3.30; 3.3.31; 3.3.32; 3.3.33; 3.3.4; 3.3.35; 3.3.37; 3.3.38; 3.3.40; 3.3.41; 3.4.15; 3.4.19; 3.4.35; 3.4.37; 3.4.39; 3.4.41; 3.4.42; 3.4.43; 3.4.45; 3.4.48; 3.4.49; 3.4.54; 3.4.55; 3.4.56; 3.4.57; 3.4.61; 3.5.1; 3.5.3; 3.5.6; 3.5.7; 3.5.8; 3.5.9; 3.5.11; 3.5.13; 3.5.14; 3.5.15; 3.5.16; 3.5.17; 3.5.18; 3.5.22; 3.6.11; 3.6.14; 3.6.19; 3.6.24; 3.6.29; 3.6.31	p#chapter														http://syriaca.org/johnofephesus/places/586						
	622		Chalcedon	ܟܠܩܕܘܢܐ		settlement							ܟܠܩܕܘܢܐ	9KL93RUC	9; 19; 20; 24; 26; 32; 34; 37; 50; 51; 74; 76; 77; 86; 101; 105; 110; 217; 272; 325; 334#3.1.10; 3.1.17; 3.1.18; 3.1.19; 3.1.20; 3.1.24; 3.1.27; 3.1.41; 3.1.42; 3.2.12; 3.2.13; 3.2.15; 3.2.23; 3.2.35; 3.2.39; 3.2.43; 3.4.37; 3.5.21; 3.6.24; 3.6.29	p#chapter																		http://syriaca.org/johnofephesus/places/622						
	623		Ephesus	ܐܦܣܘܣ		settlement	A city in western Asia Minor.	N42AM4Q2	541	Ephesus	N42AM4Q2	541	ܐܦܣܘܣ	9KL93RUC	107; 141; 228; 258#3.2.41; 3.3.15; 3.4.45; 3.5.7	p#chapter																		http://syriaca.org/johnofephesus/places/623	https://pleiades.stoa.org/places/599612	https://en.wikipedia.org/wiki/Ephesus	37.9407625, 27.340307	https://pleiades.stoa.org/places/599612		
	641		Rome	ܪܘܡܝ		settlement							ܪܗܘܡܐ	9KL93RUC	34; 49; 53; 56; 98; 99; 110; 254#3.1.24; 3.1.39; 3.2.2; 3.2.32; 3.2.43; 3.5.2	p#chapter																		http://syriaca.org/johnofephesus/places/641						
	673		Arzanene	ܐܬܪܐ ܕܐܪ̈ܙܢܝܐ		region							ܐܬܪܐ ܕܐܪ̈ܙܢܝܐ	9KL93RUC	312; 338#3.6.15; 3.6.34	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/673						
	674		Ascalon	ܐܫܩܠܘܢ		settlement							ܐܫܩܠܘܢ	9KL93RUC	43#3.1.32	p#chapter																		http://syriaca.org/johnofephesus/places/674						
	677		Athens	ܐܬܢܘܣ		settlement							ܐܬܢܘܣ	9KL93RUC	254#3.5.2	p#chapter																		http://syriaca.org/johnofephesus/places/677						
	698		Palestine	ܦܠܝܣܛܝܢܐ		region	A region in the southern Levant, in Late Antiquity subdivided in several provinces also called Palestine.	N42AM4Q2	1126-1127	Palestine	N42AM4Q2	1126	ܦܠܣܛܝܢܐ	9KL93RUC	42; 95; 154; 255#3.1.31; 3.2.29; 3.3.27; 3.5.3	p#chapter																		http://syriaca.org/johnofephesus/places/698	https://pleiades.stoa.org/places/687995	https://en.wikipedia.org/wiki/Palestine_(region)	31.25, 34.75	https://pleiades.stoa.org/places/687995		
	714		Cyprus	ܩܘܦܪܘܣ		island	An island in the eastern Mediterranean, Cyprus was organised as a Roman province.	N42AM4Q2	442	Cyprus	N42AM4Q2	442	ܩܘܦܪܘܣ	9KL93RUC	16; 52; 56; 59; 244; 312; 331; 338#3.1.16; 3.2.3; 3.2.4; 3.4.55; 3.4.56; 3.6.15; 3.6.27; 3.6.34	p#chapter																		http://syriaca.org/johnofephesus/places/714	https://pleiades.stoa.org/places/707498	https://en.wikipedia.org/wiki/Cyprus	34.9846265524, 33.1694273013	https://pleiades.stoa.org/places/707498		
	715		Egypt	ܐܓܝܦܛܘܣ		region	The region around the Nile valley, one of the richest and most fertile parts of the Roman Empire.	N42AM4Q2	525-529	Egypt	N42AM4Q2	525-529	ܐܓܝܦܛܘܣ	9KL93RUC	45; 50; 51; 183; 190; 198; 203; 208; 213; 214; 247#3.1.35; 3.1.41; 3.1.42; 3.4.6; 3.4.10; 3.4.13; 3.4.17; 3.4.22; 3.4.33; 3.4.34; 3.4.58	p#chapter																		http://syriaca.org/johnofephesus/places/715	https://pleiades.stoa.org/places/981503	https://en.wikipedia.org/wiki/Roman_Egypt	16.1010829332, 31.4591482445	https://pleiades.stoa.org/places/981503/aegyptus		
	716		Arabia	ܐܪܒܝܐ		region	A region beyond the south-eastern borders of the Roman Empire, parts of it were incorporated in the empire and formed a province of the same name.	N42AM4Q2	111-114	Arabia	N42AM4Q2	111-114	ܐܪܒܝܐ	9KL93RUC	67; 176#3.2.8; 3.3.42	p#chapter																		http://syriaca.org/johnofephesus/places/716	https://pleiades.stoa.org/places/29475	https://en.wikipedia.org/wiki/Arabian_Peninsula	14.9, 45.8	https://pleiades.stoa.org/places/29475/arabia		
	717		Beth Aramaye	ܒܝܬ ܐܪ̈ܡܝܐ		region	"The Syriac name ""the Land of the Arameans"" corresponded to the Persian province of Asorestan in central Mesopotamia, the region around Babylon."	N42AM4Q2	234	Beth Aramaye	N42AM4Q2	234	ܒܝܬ ܐܪ̈ܡܝܐ	9KL93RUC	174; 312#3.3.40; 3.6.16	p#chapter																		http://syriaca.org/johnofephesus/places/717	https://pleiades.stoa.org/places/893958	https://en.wikipedia.org/wiki/Asoristan	32.8503500814, 44.9405753712	https://pleiades.stoa.org/places/893958/beth-aramaye		
	1452		Mesopotamia	ܡܣܦܛܡܝܐ		region							ܡܣܦܛܡܝܐ	9KL93RUC	310; 311#3.6.14	p#chapter																		http://syriaca.org/johnofephesus/places/1452						
	1472		Caria	ܩܪܝܐܐ		region							ܩܪܝܐ	9KL93RUC	14; 109; 111; 169#3.1.14; 3.2.42; 3.2.44; 3.3.36	p#chapter																		http://syriaca.org/johnofephesus/places/1472						
	1504		Sebasteia	ܣܒܣܛܝܐ		settlement	Sebasteia, modern Sivas, was the metropolis of the late Roman province of Armenia prima. In 575/6, it was sacked by a Persian army under Khosrow himself, as recorded in Joh. Eph., EH 6.8.	N42AM4Q2	1349-1350	Sebasteia	N42AM4Q2	1349	ܣܒܣܛܝܐ	9KL93RUC	298#3.6.8	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/1504	https://pleiades.stoa.org/places/629075	https://en.wikipedia.org/wiki/Sivas	39.7490195, 37.016607	https://pleiades.stoa.org/places/629075/sebasteia		
	1525		Phrygia	ܦܪܘܓܝܐ		region							ܦܪܓܝܐ	9KL93RUC	111; 169#3.2.44; 3.36	p#chapter																		http://syriaca.org/johnofephesus/places/1525						
	1526		Lydia	ܠܘܕܝܐ		region							ܠܘܕܝܐ	9KL93RUC	15; 111; 169#3.1.15; 3.2.44; 3.3.36	p#chapter																		http://syriaca.org/johnofephesus/places/1526						
	1531		Pamphylia	ܦܡܦܘܠܝܐ		region	A region in the south of Asia minor, between Lycia and Cilicia.	N42AM4Q2	1132	Pamphylia	N42AM4Q2	1132	ܦܡܦܘܠܝܐ	9KL93RUC	252; 257#3.5.6	p#chapter																		http://syriaca.org/johnofephesus/places/1531	https://pleiades.stoa.org/places/639034	https://en.wikipedia.org/wiki/Pamphylia	36.921937827, 30.9479600355	https://pleiades.stoa.org/places/639034/pamphylia		
	2657		Corinth	ܩܘܪܢܬܘܣ		settlement	Located at the entrance to the Peloponnese, Corinth was the metropolis of the Roman province of Achaea.	N42AM4Q2	414-415	Corinth	N42AM4Q2	414-415	ܩܘܪܢܬܘܣ	9KL93RUC	254#3.5.2	p#chapter																		http://syriaca.org/johnofephesus/places/2657	https://pleiades.stoa.org/places/570182	https://en.wikipedia.org/wiki/Ancient_Corinth	37.9072987541, 22.8799302264	https://pleiades.stoa.org/places/570182/ancient-corinth		
	2673		Greece	ܐܠܐܕܐ		region	The region located at the southern end of the Balkan Peninsula.	N42AM4Q2 	678-680	Greece	N42AM4Q2 	678-680	ܐܠܐܕܐ	9KL93RUC	327#3.6.25	p#chapter																		http://syriaca.org/johnofephesus/places/2673	https://pleiades.stoa.org/places/1001896	https://en.wikipedia.org/wiki/Greece	37.5, 22.5	https://pleiades.stoa.org/places/1001896/ellas		
	2716		Sirmium	ܣܪܡܝܢ		settlement	An important imperial residence close to the Danube in Pannonia in the 4th century, Sirmium fell to Gothic and Gepid groups in the 5th century. The Romans reconquered it in the late 560s, but it definitely fell to the Avars in the early 580s, as recorded in Joh. Eph., EH 6.32 and 33.	N42AM4Q2	1391-1392	Sirmium	N42AM4Q2	1391	ܣܪܡܝܢ	9KL93RUC	276; 327; 335; 336; 337#3.6.24; 3.6.30; 3.6.32; 3.6.33	p#chapter	ܡܕܝܢܬܐ ܗ̇ܝ	9KL93RUC	337#3.6.32; 3.6.33	p#chapter														http://syriaca.org/johnofephesus/places/2716	https://pleiades.stoa.org/places/207447	https://en.wikipedia.org/wiki/Sirmium	44.966447, 19.610106	https://pleiades.stoa.org/places/207447/sirmium		
	2740		Antioch in Caria	ܐܢܛܝܘܟ ܕܩܪܝܐܐ		settlement	A city in Caria in south-western Anatolia.	5NKETXXN	I, 765-766	Antioch on the Maeander	5NKETXXN	I, 765-766	ܐܢܛܝܘܟܝܐ (ܕܩܪܝܐ)	9KL93RUC	14; 109; 111#3.1.14; 3.2.42; 3.2.44	p#chapter																1472	Caria	http://syriaca.org/johnofephesus/places/2740	https://pleiades.stoa.org/places/638748	https://en.wikipedia.org/wiki/Antioch_on_the_Maeander	28.5482213, 37.8712745	https://pleiades.stoa.org/places/638748/antiochia-ad-maeandrum		
	2742		Aphrodisias	ܐܦܪܘܕܝܣܝܕܐ		settlement	A city in Caria in south-western Anatolia.	N42AM4Q2	92	Aphrodisias	N42AM4Q2	92	ܐܦܪܘܕܝܣܝܕܐ	9KL93RUC	14; 109#3.1.14; 3.2.42	p#chapter																1472	Caria	http://syriaca.org/johnofephesus/places/2742	https://pleiades.stoa.org/places/638753	https://en.wikipedia.org/wiki/Aphrodisias	37.7085832624, 28.7237779096	https://pleiades.stoa.org/places/638753/aphrodisias		
	2747		Asia	ܐܣܝܐ		region	A region in the western part of Anatolia, also the name of a Roman province.	N42AM4Q2	165	Asia	N42AM4Q2	165	ܐܣܝܐ	9KL93RUC	109; 111; 117; 166; 169; 205; 258#3.2.42; 3.2.44; 3.2.52; 3.3.33; 3.3.36; 3.4.19; 3.5.7	p#chapter																		http://syriaca.org/johnofephesus/places/2747	https://pleiades.stoa.org/places/991380	https://en.wikipedia.org/wiki/Asia_(Roman_province)	37.5, 27.5	https://pleiades.stoa.org/errata/991380		
	2758		Beth Urtaye	ܒܝܬ ܐܘܪ̈ܛܝܐ		region	The Syriac name for the region of Anzitene in southern Armenia. The miaphysite bishop George, mentioned in Joh. Eph., EH 4.10, hailed from this place.	N42AM4Q2	-	Anzitene	N42AM4Q2	-	ܐܘܪ̈ܛܝܐ	9KL93RUC	189; 310#3.4.10; 3.6.14	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/2758	https://pleiades.stoa.org/places/874328	https://en.wikipedia.org/wiki/Antzitene	38.641856, 39.668324	https://pleiades.stoa.org/places/874328/anzitene		
	2758		Anzitene	ܗܢܙܝܛ		region	A region in southern Armenia, often called Beth Urtaye in Syriac. The miaphysite bishop George, mentioned in Joh. Eph., EH 4.10, hailed from this place.	N42AM4Q2	90	Anzitene	N42AM4Q2	90	ܐܘܪ̈ܛܝܐ	9KL93RUC	330#3.6.27	p#chapter																576	Armenia	http://syriaca.org/johnofephesus/places/2758	https://pleiades.stoa.org/places/874328	https://en.wikipedia.org/wiki/Antzitene	38.641856, 39.668324	https://pleiades.stoa.org/places/874328		
	2763		Cappadocia	ܩܦܕܘܩܝܐ		region	A region of central Anatolia which was subdivided in several provinces in Late Antiquity.	N42AM4Q2	290-291	Cappadocia	N42AM4Q2	290-291	ܩܦܕܘܩܝܐ	9KL93RUC	9; 49; 86; 87; 112; 117; 205; 253; 255; 269; 273; 275; 297; 298; 310; 330#3.1.10; 3.1.39; 3.2.24; 3.2.46; 3.2.52; 3.4.19; 3.5.3; 3.5.19; 3.5.22; 3.6.8; 3.6.14; 3.6.27	p#chapter																		http://syriaca.org/johnofephesus/places/2763	https://pleiades.stoa.org/places/628949	https://en.wikipedia.org/wiki/Cappadocia	39.25, 35.75	https://pleiades.stoa.org/places/628949/cappadocia		
	2765		Casion, Monastery of	ܕܝܪܐ ܕܩܣܝܢ		monastery	A monastery located on the seacoast, at the border between Egypt and Syria. Joh. Eph., EH 4.33, states that Jacob Burd'oyo and several of his companions died there in summer 578 when traveling to Egypt.	9KL93RUC	213-214				ܕܝܪܐ ܕܩܣܝܢ	9KL93RUC	213; 247#3.4.33; 3.4.58	p#chapter																715	Egypt	http://syriaca.org/johnofephesus/places/2765	https://pleiades.stoa.org/places/687872	https://en.wikipedia.org/wiki/Ras_Kouroun	31.2116, 33.0779	https://pleiades.stoa.org/places/687872		
	2793		Hormisda palace	ܦܠܛܝܢ ܕܗܘܪܡܝܙܕܐ		residence	An imperial palace in Constantinople, built in the 5th century directly to the south-west of the Great Palace.	VIKP2CT3	358-359	Palace of Hormisdas			ܦܠܛܝܢ ܕܗܘܪܡܝܙܕܐ	9KL93RUC	69; 132; 133; 167; 332#3.2.9; 3.3.7; 3.3.8; 3.3.35; 3.6.28	p#chapter					τὰ Ὁρμίσδου	VIKP2CT3	358	Palais d'Hormisdas	VIKP2CT3	358	Hormisdas-Palast	JXLFRG5M	225	586	Constantinople			http://syriaca.org/johnofephesus/places/2793		https://en.wikipedia.org/wiki/Boukoleon_Palace	41.003, 28.975	https://geohack.toolforge.org/geohack.php?pagename=Boukoleon_Palace&params=41_0_9_N_28_58_32_E_region:TR_type:landmark		
	2799		Isauria	ܐܝܣܘܪܝܐ		region	A mountainous region of southern Anatolia known for its warlike and often rebellious population.	N42AM4Q2	788	Isauria	N42AM4Q2	788	ܐܝܣܘܪܝܐ	9KL93RUC	9; 205; 231; 243; 244; 255; 256#3.1.10; 3.4.19; 3.4.47; 3.4.54; 3.4.56; 3.5.3; 3.5.4	p#chapter																		http://syriaca.org/johnofephesus/places/2799	https://pleiades.stoa.org/places/648653	https://en.wikipedia.org/wiki/Isauria	36.8834754557, 32.6486095674	https://pleiades.stoa.org/places/648653/isauria		
	2810		Libya	ܠܘܒܐ		region	The region of northern Africa to the east of Egypt, including the Cyrenaica.	N42AM4Q2	910	Libya	N42AM4Q2	910	ܠܘܒܐ	9KL93RUC	190; 198#3.4.10; 3.4.14	p#chapter																		http://syriaca.org/johnofephesus/places/2810	https://pleiades.stoa.org/places/716589	https://en.wikipedia.org/wiki/Ancient_Libya	30.8892199489, 26.473596095	https://pleiades.stoa.org/places/716589/libya-inferior		
	2819		Menas, monastery of	ܛܘܒܢܐ ܡܪܝ ܡܝܢܐ		monastery	A monastery and pilgrimage centre about 60 km south-west of Alexandria in the Mareotis region. During the 5th and 6th centuries, the monastery developed into one of the largest monastery complexes in Egypt.	N42AM4Q2	962	Abu Mina	N42AM4Q2	8	ܛܘܒܢܐ ܡܪܝ ܡܝܢܐ	9KL93RUC	190#3.4.10	p#chapter																715	Egypt	http://syriaca.org/johnofephesus/places/2819	https://pleiades.stoa.org/places/727105	https://en.wikipedia.org/wiki/Abu_Mena	30.841158, 29.662742	https://pleiades.stoa.org/places/727105		
	2847		Thebais	ܬܐܒܝܣ		region	One of the provinces into which Roman Egypt was subdivided, the Thebais formed the southern part of Egypt.	N42AM4Q2	1470	Thebais	N42AM4Q2	1470	ܬܐܒܝܣ	9KL93RUC	183; 186; 189; 198; 233#3.4.6; 3.4.7; 3.4.9; 3.4.13; 3.4.49	p#chapter																715	Egypt	http://syriaca.org/johnofephesus/places/2847	https://pleiades.stoa.org/places/786131	https://en.wikipedia.org/wiki/Thebaid	26.25, 32.75	https://pleiades.stoa.org/places/786131/thebais		
	2854		Thrace	ܬܪܩܝܐ		region	A region in south-eastern Europe, Thrace was in Late Antiquity the name of both a diocese and a province.	N42AM4Q2	1498	Thrace	N42AM4Q2	1498	ܬܪܩܝܐ	9KL93RUC	8; 97; 327#3.1.9; 3.2.30; 3.6.25	p#chapter																		http://syriaca.org/johnofephesus/places/2854	https://pleiades.stoa.org/places/501638	https://en.wikipedia.org/wiki/Thrace	41.5178303653, 26.9624137954	https://pleiades.stoa.org/places/501638/thracia		
	2857		Tralles	ܛܪܘܠܝܣ		settlement	An important city in Late Antiquity in the region of Caria in western Asia minor.	N42AM4Q2	1517	Tralles	N42AM4Q2	1517	ܛܪܘܠܝܣ	9KL93RUC	169; 171; 172#3.3.36; 3.3.37	p#chapter	ܡܕܝܢܬܐ	9KL93RUC	171#3.3.37	p#chapter												1472	Caria	http://syriaca.org/johnofephesus/places/2857	https://pleiades.stoa.org/places/599987	https://en.wikipedia.org/wiki/Ayd%C4%B1n	37.8598379245, 27.8346031262	https://pleiades.stoa.org/places/599987		
	2933		Red Sea	ܝܡܐ ܕܣܘܦ		open-water	The sea between Egypt/Nubia and Arabia is mentioned in Joh. Eph., EH 4.51 and 53.	9KL93RUC	237				ܝܡܐ ܕܣܘܦ	9KL93RUC	237; 241#3.4.51; 3.4.53	p#chapter																		http://syriaca.org/johnofephesus/places/2933	https://pleiades.stoa.org/places/39290	https://en.wikipedia.org/wiki/Red_Sea	19.0, 39.5	https://pleiades.stoa.org/places/39290		
	3051		Africa	ܐܦܪܝܩܐ		region	Roman Africa was centred around its capital Carthage and one of the richest and most fertile regions of the empire.	N42AM4Q2	29-31	Africa	N42AM4Q2	29-31	ܐܦܪܝܩܐ	9KL93RUC	254#3.5.2	p#chapter																		http://syriaca.org/johnofephesus/places/3051	https://pleiades.stoa.org/places/775	https://en.wikipedia.org/wiki/Africa_(Roman_province)	32.5, 7.5	https://pleiades.stoa.org/places/775		
	3058		Trebizond	ܛܪܦܙܘܢܛܐ		settlement							ܬܪܦܙܘܢܛܐ	9KL93RUC	51#3.1.42	p#chapter																		http://syriaca.org/johnofephesus/places/3058						
