DNU	DNU	uri	relation1.possiblyIdentical	DNU	headword.en	state.en	anonymousDesc.en	headword.syr	sourceURI.headword.syr	DNU	DNU	citedRange.headword.syr	citationUnit.headword.syr	name1.syr	sourceURI.name1	DNU	DNU	citedRange.name1	citationUnit.name1	anonymousDesc.syr	sourceURI.anonymousDesc.syr	citedRange pp.Source 1	citedRange chapters.Source 1	citedRange.anonymousDesc.syr	citationUnit.anonymousDesc.syr	gender1	uri.gender1	sourceURI.gender1	citedRange.gender1	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	date1	type.date1	notBefore.date1	notAfter.date1	sourceURI.date1	citedRange.date1	date2	type.date2	death notBefore.Source 4	death notAfter.Source 4	sourceURI.date2	citedRange.date2	DNU	DNU	name2.en	DNU	sourceURI.name2	citedRange entry.source 5	citedRange pp.Source 5	citedRange.name2	citationUnit.name2	idno	idno
5043		5043		x	Alexander (the Great)			ܐܠܟܣܢܕܪܣ	9KL93RUC	86; 197; 302; 305; 311	3.2.24; 3.4.13; 3.6.10; 3.6.11; 3.6.14	86; 197; 302; 305; 311#3.2.24; 3.4.13; 3.6.10; 3.6.11; 3.6.14	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	86; 197; 302; 305; 311	King of Macedonia from 336 to 323 BCE, Alexander is famous for his campaigns with which he conquered the powerful Persian Empire, thereby ushering in the spread of Greek culture into large parts of western Asia.	5NKETXXN	I, 469-474	356-323 BCE	floruit	0356-07-20		5NKETXXN	I, 469-474	0323-06-11	death			5NKETXXN	I, 469-474	5NKETXXN	I, 469-474								http://syriaca.org/johnofephesus/persons/5043	https://en.wikipedia.org/wiki/Alexander_the_Great
5047		5047	5048	x	Andreas (presbyter)			ܐܢܕܪܐܘܣ	9KL93RUC	71	3.2.10	71#3.2.10	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	71	A miaphysite presbyter who, according to Joh. Eph., EH 2.10, offered the miaphysite eucharist to Sophia and allegedly also to her husband Justin, the future emperor, until Sophia turned to the Chalcedonian communion in 562. He might be identical with the other miaphysite presbyter of the same name mentioned in EH 2.14.	9KL93RUC	71								death	0562-12-31		9KL93RUC	71	9KL93RUC	71								http://syriaca.org/johnofephesus/persons/5047	
5048		5048	5047	x	Andreas (presbyter)			ܐܢܕܪܐܘܣ	9KL93RUC	52; 76	3.2.14	52; 76#41673	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	52; 76	Joh. Eph., EH 2.14, relates the story of the miaphysite presbyter Andreas who became a victim of the persecution of the early 570s. Imprisoned three times, he always managed to escape. He is potentially identical with the presbyter Andreas who offered the miaphysite eucharist to Sophia in EH 2.10.	9KL93RUC	76	early 570s	floruit			9KL93RUC	76		death	0571-12-31		9KL93RUC	76	9KL93RUC	76								http://syriaca.org/johnofephesus/persons/5048	
1655		1655		x	Constantine			ܩܘܣܛܢܛܝܢܘܣ	9KL93RUC	129; 140; 264	3.3.5; 3.3.14; 3.5.14	129; 140; 264#3.3.5; 3.3.14; 3.5.14	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	129; 140; 264	Arguably the most famous emperor of Late Antiquity, Constantine was the first emperor to embrace Christianity after his victory in battle in 312. He re-united the Roman Empire, thus bringing to an end the period of the Tetrarchy, and convened the first ecumenical council in Nicaea in 325.	N42AM4Q2	383-387	306-337	floruit			N42AM4Q2	383-387		death		0337-05-22	N42AM4Q2	383-387	N42AM4Q2	383-387	Constantinus	PLRE 1	HJ85NAV2	Constantinus 4	223-224	Constantinus 4#223-224	entry#p	http://syriaca.org/johnofephesus/persons/1655	https://en.wikipedia.org/wiki/Constantine_the_Great
	1196	1196		x	Damian (patriarch of Alexandria)			ܕܡܝܢܐ	9KL93RUC	49; 213; 214; 221; 222; 223; 224; 225; 226; 227; 228; 232; 249; 260	3.1.40; 3.4.33; 3.4.41; 3.4.43; 3.4.44; 3.4.45; 3.4.48; 3.4.60; 3.5.9	49; 213; 214; 221; 222; 223; 224; 225; 226; 227; 228; 232; 249; 260#3.1.40; 3.4.33; 3.4.41; 3.4.43; 3.4.44; 3.4.45; 3.4.48; 3.4.60; 3.5.9	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	49; 213; 214; 221; 222; 223; 224; 225; 226; 227; 228; 232; 249; 260	Damian was of Syrian origin and lived as a monastic ascetic in Egypt before he was made successor to the miaphysite patriarch Peter of Alexandria. He considered patriarch Paul of Antioch as illegitimate and eventually managed to ordain Peter of Callinicum as counter-patriarch in Antioch. Joh. Eph., EH 4.43, is very critical of Damian because of these actions.	N42AM4Q2	453-454	577-c. 606	floruit			NGTH294X	188							NGTH294X	188	Damianus episcopus Alexandriae	CPG	JLMCGNS9	7240-7249	III, 364	7240-7249#III, 364	entry#p	http://syriaca.org/johnofephesus/persons/1196	https://en.wikipedia.org/wiki/Damian_of_Alexandria
	2274	2274		x	Ephrem of Amida (patriarch of Antioch)			ܐܦܪܝܡ	9KL93RUC	50	3.1.41	50#14979	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	50	Ephrem hailed from Roman Mesopotamia and was fluent in Syriac. He embarked on a military career and served as comes Orientis under Justin I. After the devastating earthquake which struck Antioch in May 526, he organised support for the afflicted population and thereby gained great popularity in Antioch. The people eventually chose him as new patriarch, a decision that was ultimately approved by the emperor.	6RXKPRGP	394-396	527-545	floruit	0527-01-01		6RXKPRGP	394-396		death	0545-01-01	0545-12-31	6RXKPRGP	394-396	6RXKPRGP	394-396	Ephraemius	PLRE 2	6RXKPRGP	Ephraemius	394-396	Ephraemius#394-396	entry#p	http://syriaca.org/johnofephesus/persons/2274	https://en.wikipedia.org/wiki/Ephraim_of_Antioch
5085		5085		x	Eulogius (patriarch of Alexandria)			ܐܘܠܓܝܘܣ	9KL93RUC	49; 157	3.1.40; 3.3.29	49; 157#3.1.40; 3.3.29	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	49; 157	Eulogius led a hospice (xenodocheion) in Antioch before being made the Chalcedonian patriarch of Alexandria from 580/581 to 607.	N42AM4Q2	561	580/581-607/608	floruit	0580-09-26	0608-12-31	N42AM4Q2; 9KL93RUC	561; 49		death	0607-01-01	0608-12-31	N42AM4Q2; 9KL93RUC	561; 49	N42AM4Q2; 9KL93RUC	561; 49	Eulogius Alexandrinus	CPG	JLMCGNS9	6971-6976	III, 319-320	6971-6976#III, 319-320	entry#p	http://syriaca.org/johnofephesus/persons/5085	https://en.wikipedia.org/wiki/Eulogius_of_Alexandria
	482	482		x	Eutyches			ܐܘܛܘܟܝܢܣܛܐ (used as adjective)	9KL93RUC	145	3.3.18	145#43162	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	145	Eutyches was archimandrite of a monastery in Constantinople and opposed the doctrine of the two natures in Christ. He was condemned as a heretic at the council of Chalcedon in 451 for supposedly denying the human nature in Christ.	N42AM4Q2	470-471	c.440-c.456	floruit			N42AM4Q2	570-571							N42AM4Q2	570-571	Eutyches Archimandrita Constantinopolitanus	CPG	JLMCGNS9	5945-5951	III, 154–155	5945-5951#III, 154–155	entry#p	http://syriaca.org/johnofephesus/persons/482	https://en.wikipedia.org/wiki/Eutyches
5103		5103		x	John III Scholasticus (patriarch of Constantinople)			ܝܘܚܢܢ	9KL93RUC	6; 10; 12; 13; 14; 15; 16; 18; 19; 21; 24; 27; 31; 32; 35; 37; 45; 46; 47; 52; 53; 55; 56; 57; 65; 66; 73; 75; 78; 89; 90; 91; 92; 93; 95; 97; 98; 99; 100; 104; 108; 109; 110; 116; 121; 137; 143; 172; 261; 262	3.1.5; 3.1.11; 3.1.12; 3.1.13; 3.1.14; 3.1.16; 3.1.17; 3.1.18; 3.1.19; 3.1.21; 3.1.24; 3.1.25; 3.1.27; 3.1.34; 3.1.36; 3.1.37; 3.1.38; 3.1.42; 3.2.2; 3.2.3; 3.2.7; 3.2.8; 3.2.11; 3.2.13; 3.2.17; 3.2.25; 3.2.26; 3.2.27; 3.2.28; 3.2.29; 3.2.31; 3.2.32; 3.2.33; 3.2.34; 3.2.39; 3.2.41; 3.2.42; 3.2.43; 3.2.51; 3.3.2; 3.3.12; 3.3.17; 3.3.39; 3.5.11	6; 10; 12; 13; 14; 15; 16; 18; 19; 21; 24; 27; 31; 32; 35; 37; 45; 46; 47; 52; 53; 55; 56; 57; 65; 66; 73; 75; 78; 89; 90; 91; 92; 93; 95; 97; 98; 99; 100; 104; 108; 109; 110; 116; 121; 137; 143; 172; 261; 262#3.1.5; 3.1.11; 3.1.12; 3.1.13; 3.1.14; 3.1.16; 3.1.17; 3.1.18; 3.1.19; 3.1.21; 3.1.24; 3.1.25; 3.1.27; 3.1.34; 3.1.36; 3.1.37; 3.1.38; 3.1.42; 3.2.2; 3.2.3; 3.2.7; 3.2.8; 3.2.11; 3.2.13; 3.2.17; 3.2.25; 3.2.26; 3.2.27; 3.2.28; 3.2.29; 3.2.31; 3.2.32; 3.2.33; 3.2.34; 3.2.39; 3.2.41; 3.2.42; 3.2.43; 3.2.51; 3.3.2; 3.3.12; 3.3.17; 3.3.39; 3.5.11	p#chapter							ܐܦܝܣܩܘܦܐ / ܦܛܪܝܪܟܐ	9KL93RUC	8; 12; 30; 34; 38; 39; 41; 55; 56; 58; 63; 77; 86; 90; 93; 96; 105; 109; 118; 124; 255	3.1.9; 3.1.12; 3.1.23; 3.1.24; 3.1.28; 3.1.29; 3.1.30; 3.2.2; 3.2.4; 3.2.6; 3.2.15; 3.2.23; 3.2.26; 3.2.28; 3.2.29; 3.2.39; 3.2.42; 3.3.3; 3.5.3	8; 12; 30; 34; 38; 39; 41; 55; 56; 58; 63; 77; 86; 90; 93; 96; 105; 109; 118; 124; 255#3.1.9; 3.1.12; 3.1.23; 3.1.24; 3.1.28; 3.1.29; 3.1.30; 3.2.2; 3.2.4; 3.2.6; 3.2.15; 3.2.23; 3.2.26; 3.2.28; 3.2.29; 3.2.39; 3.2.42; 3.3.3; 3.5.3	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	6; 10; 12; 13; 14; 15; 16; 18; 19; 21; 24; 27; 31; 32; 35; 37; 45; 46; 47; 52; 53; 55; 56; 57; 65; 66; 73; 75; 78; 89; 90; 91; 92; 93; 95; 97; 98; 99; 100; 104; 108; 109; 110; 116; 121; 137; 143; 172; 261; 262	John originated from the village of Sirimis/Sirmin to the south-east of Antioch. He enjoyed a legal education (hence his title Scholasticus) and is famous for his compilation of canon law. As priest, he was sent to Constantinople as the ambassador (apokrisiarios) of the patriarchate of Antioch and made patriarch of Constantinople on 1 February 565. He appears frequently in John of Ephesus' Ecclesiastical History, where he is depicted as one of the main instigators of the persecution of the miaphysites in the 570s.	7K28WD3W	671-672	565-577	floruit	0565-02-01	0577-08-31	BJFJXJJE	1047	0577-08-31	death			BJFJXJJE	1047	BJFJXJJE	1047	Ioannes	PLRE 3	7K28WD3W	Ioannes 78	671-672	Ioannes 78#671-672	entry#p	http://syriaca.org/johnofephesus/persons/5103	https://en.wikipedia.org/wiki/John_Scholasticus
5106		5106		x	John IV (patriarch of Alexandria)			ܝܘܚܢܢ	9KL93RUC	49; 217	3.1.40; 3.4.37	49; 217#3.1.40; 3.4.37	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	49; 217	John held the high rank of patricius, suggesting a military career, and was appointed Chalcedonian patriarch of Alexandria in 570. Joh. Eph., EH 4.37, remembers that he arrested miaphysite clerics and sent them to Constantinople towards the end of the 570s.	7K28WD3W	674-675	569/570-580/581	floruit	0569-01-01		9KL93RUC	49		death	0580-09-26	0581-09-25	9KL93RUC	49	9KL93RUC	49	Ioannes	PLRE 3	7K28WD3W	Ioannes 85	674-675	Ioannes 85#674-675	entry#p	http://syriaca.org/johnofephesus/persons/5106	https://en.wikipedia.org/wiki/Patriarch_John_IV_of_Alexandria
5116		5116		x	Juliana			ܝܘܠܝܢܐ	9KL93RUC	73	3.2.12	73#3.2.12	p#chapter													female	http://syriaca.org/taxonomy/women	9KL93RUC	73	Related to the emperor Anastasius through her father Magnus and married to Marcellus, the brother of Justin II, Juliana belonged to the top echelons of the Constantinopolitan society. Joh. Eph., EH 2.12, recounts that she was persecuted for her miaphysite conviction and forced to perform menial tasks in a Chalcedonian monastery.	7K28WD3W	728	571-574	floruit			7K28WD3W	728		death	0574-12-31		7K28WD3W	728	7K28WD3W	728	Iuliana	PLRE 3	7K28WD3W	Iuliana 1	728	Iuliana 1#728	entry#p	http://syriaca.org/johnofephesus/persons/5116	
5117		5117		x	Julius Caesar			ܝܘܠܝܘܣ ܩܣܪ	9KL93RUC	4	3.1.3	4#3.1.3	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	4	Julius Caesar was an important statesman of the Late Roman republic, ultimately ruling as dictator in perpetuity until his murder on 15 March 44 BCE. Although he was not emperor, later writers often listed him as the first Roman emperor because of the unprecedented power he exerted. Joh. Eph., EH 1.3 mentions him as the starting point of his Ecclesiastical History.	5NKETXXN	II, 908-923	100-44 BCE	floruit			5NKETXXN	II, 908-923	0044-03-15 BCE	death			5NKETXXN	II, 908-923	5NKETXXN	II, 908-923								http://syriaca.org/johnofephesus/persons/5117	https://en.wikipedia.org/wiki/Julius_Caesar
	3229	3229		x	Justin II			ܝܘܣܛܝܢܐ	9KL93RUC	4; 6; 23; 50; 71; 74; 91; 93; 112; 118; 119; 120; 121; 126; 127; 129; 131; 132; 133; 135; 138; 140; 146; 149; 150; 152; 154; 255; 262; 264; 269; 270; 278; 280; 282; 286; 305; 306; 319; 322; 325; 326; 327	3.1.3; 3.1.4; 3.1.5; 3.1.19; 3.1.41; 3.2.10; 3.2.12; 3.2.26; 3.2.28; 3.2.46; 3.3.1; 3.3.2; 3.3.5; 3.3.6; 3.3.7; 3.3.9; 3.3.10; 3.3.13; 3.3.14; 3.3.19; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.27; 3.5.3; 3.5.13; 3.5.14; 3.5.18; 3.5.20; 3.6.2; 3.6.3; 3.6.4; 3.6.11; 3.6.12; 3.6.21; 3.6.23; 3.6.24; 3.6.25	4; 6; 23; 50; 71; 74; 91; 93; 112; 118; 119; 120; 121; 126; 127; 129; 131; 132; 133; 135; 138; 140; 146; 149; 150; 152; 154; 255; 262; 264; 269; 270; 278; 280; 282; 286; 305; 306; 319; 322; 325; 326; 327#3.1.3; 3.1.4; 3.1.5; 3.1.19; 3.1.41; 3.2.10; 3.2.12; 3.2.26; 3.2.28; 3.2.46; 3.3.1; 3.3.2; 3.3.5; 3.3.6; 3.3.7; 3.3.9; 3.3.10; 3.3.13; 3.3.14; 3.3.19; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.27; 3.5.3; 3.5.13; 3.5.14; 3.5.18; 3.5.20; 3.6.2; 3.6.3; 3.6.4; 3.6.11; 3.6.12; 3.6.21; 3.6.23; 3.6.24; 3.6.25	p#chapter							ܡܠܟܐ / ܩܣܪ ܕܪ̈ܗܘܡܝܐ / ܒܥܠܗ̇	9KL93RUC	10; 11; 16; 17; 23; 24; 25; 26; 31; 34; 36; 37; 38; 41; 42; 43; 44; 45; 55; 56; 57; 58; 66; 67; 68; 69; 72; 77; 80; 85; 87; 89; 90; 94; 95; 107; 114; 115; 118; 121; 122; 123; 125; 126; 127; 128; 129; 130; 131; 135; 136; 187; 188; 200; 255; 258; 275; 279; 280; 282; 283; 284; 285; 300; 303; 304; 305; 306; 321; 322; 323; 326	3.1.11; 3.1.16; 3.1.19; 3.1.20; 3.1.24; 3.1.26; 3.1.27; 3.1.28; 3.1.30; 3.1.31; 3.1.32; 3.1.34; 3.1.35; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.2.9; 3.2.11; 3.2.15; 3.2.18; 3.2.19; 3.2.22; 3.2.24; 3.2.25; 3.2.26; 3.2.28; 3.2.29; 3.2.41; 3.2.48; 3.3.2; 3.3.3; 3.3.4; 3.3.5; 3.3.6; 3.3.7; 3.3.10; 3.4.8; 3.4.15; 3.5.3; 3.5.4; 3.5.7; 3.6.2; 3.6.3; 3.6.4; 3.6.9; 3.6.10; 3.6.11; 3.6.12; 3.6.23; 3.6.24	10; 11; 16; 17; 23; 24; 25; 26; 31; 34; 36; 37; 38; 41; 42; 43; 44; 45; 55; 56; 57; 58; 66; 67; 68; 69; 72; 77; 80; 85; 87; 89; 90; 94; 95; 107; 114; 115; 118; 121; 122; 123; 125; 126; 127; 128; 129; 130; 131; 135; 136; 187; 188; 200; 255; 258; 275; 279; 280; 282; 283; 284; 285; 300; 303; 304; 305; 306; 321; 322; 323; 326#3.1.11; 3.1.16; 3.1.19; 3.1.20; 3.1.24; 3.1.26; 3.1.27; 3.1.28; 3.1.30; 3.1.31; 3.1.32; 3.1.34; 3.1.35; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.2.9; 3.2.11; 3.2.15; 3.2.18; 3.2.19; 3.2.22; 3.2.24; 3.2.25; 3.2.26; 3.2.28; 3.2.29; 3.2.41; 3.2.48; 3.3.2; 3.3.3; 3.3.4; 3.3.5; 3.3.6; 3.3.7; 3.3.10; 3.4.8; 3.4.15; 3.5.3; 3.5.4; 3.5.7; 3.6.2; 3.6.3; 3.6.4; 3.6.9; 3.6.10; 3.6.11; 3.6.12; 3.6.23; 3.6.24	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	4; 6; 23; 50; 71; 74; 91; 93; 112; 118; 119; 120; 121; 126; 127; 129; 131; 132; 133; 135; 138; 140; 146; 149; 150; 152; 154; 255; 262; 264; 269; 270; 278; 280; 282; 286; 305; 306; 319; 322; 325; 326; 327	Justin II was Roman emperor from 565 to 578. His mental illness increasingly affected his ability to rule after 573 and necessitated the installation of Tiberius as Caesar in late 574. Joh. Eph., EH 1-3, remembers Justin as a persecutor of the miaphysites in the early 570s and interprets his illness as divine punishment for his deeds.	7K28WD3W	754-756	565-578	floruit	0565-11-14		7K28WD3W	754-756	0578-10-04	death			7K28WD3W	754-756	7K28WD3W	754-756	Iustinus	PLRE 3	7K28WD3W	Iustinus 5	754-756	Iustinus 5#754-756	entry#p	http://syriaca.org/johnofephesus/persons/3229	https://en.wikipedia.org/wiki/Justin_II
	2244	2244		x	Khosrow I Anoshirvan			ܟܣܪܘܢ	9KL93RUC	53; 80; 84; 275; 276; 314; 316; 317; 318; 320; 321; 333; 338	3.2.19; 3.2.21; 3.6.19; 3.6.20; 3.6.21; 3.6.22; 3.6.29; 3.6.34	53; 80; 84; 275; 276; 314; 316; 317; 318; 320; 321; 333; 338#3.2.19; 3.2.21; 3.6.19; 3.6.20; 3.6.21; 3.6.22; 3.6.29; 3.6.34	p#chapter							ܡܠܟܐ ܕܦܪ̈ܣܝܐ / ܡܠܟ ܡܠܟ̈ܐ / ܦܪܣܝܐ	9KL93RUC	80; 81; 82; 83; 87; 88; 174; 275; 276; 279; 287; 288; 289; 291; 292; 293; 297; 299; 300; 301; 302; 305; 306; 307; 308; 314; 316; 317; 319; 320; 324; 333; 334	3.2.19; 3.2.20; 3.2.24; 3.3.40; 3.6.2; 3.6.5; 3.6.6; 3.6.7; 3.6.8; 3.6.9; 3.6.10; 3.6.11; 3.6.12; 3.6.18; 3.6.19; 3.6.20; 3.6.21; 3.6.23; 3.6.29	80; 81; 82; 83; 87; 88; 174; 275; 276; 279; 287; 288; 289; 291; 292; 293; 297; 299; 300; 301; 302; 305; 306; 307; 308; 314; 316; 317; 319; 320; 324; 333; 334#3.2.19; 3.2.20; 3.2.24; 3.3.40; 3.6.2; 3.6.5; 3.6.6; 3.6.7; 3.6.8; 3.6.9; 3.6.10; 3.6.11; 3.6.12; 3.6.18; 3.6.19; 3.6.20; 3.6.21; 3.6.23; 3.6.29	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	53; 80; 84; 275; 276; 314; 316; 317; 318; 320; 321; 333; 334	Khosrow was king of the Sasanian Empire and repeatedly waged war with the Roman Empire. He was Zoroastrian and occasionally persecuted the growing Christian minority, as is remembered for instance in Joh. Eph., EH 2.18-22. Yet at the same time, John depicts him, in EH 6.20-21, also as a wise and philosophically interested ruler, an image that is shared by other historians such as Agathias, Histories 2.30f.	7K28WD3W	303-306	531-579	floruit	0531-09-01		7K28WD3W	303-306		death	0579-02-01	0579-03-31	7K28WD3W	303-306	7K28WD3W	303-306	Chosroes I Anoushirvan	PLRE 3	7K28WD3W	Chosroes I Anushirvan	303-306	Chosroes I Anushirvan#303-306	entry#p	http://syriaca.org/johnofephesus/persons/2244	https://en.wikipedia.org/wiki/Khosrow_I
5243		5243		x	Magnus (consul of 518)			ܡܓܢܐ	9KL93RUC	73	3.2.12	73#3.2.12	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	73	A great-nephew of emperor Anastasius, Magnus was consul in 518. Joh. Eph., EH 2.12 remembers him as the father of Juliana who had to suffer for her miaphysite convictions in the early 570s.	6RXKPRGP	701	518	floruit			6RXKPRGP	701		death	0518-12-31		6RXKPRGP	701	6RXKPRGP	701	Fl. Anastasius Paulus Probus Moschianus Probus Magnus	PLRE 2	6RXKPRGP	Magnus 5	701	Magnus 5#701	entry#p	http://syriaca.org/johnofephesus/persons/new!	
5120		5120		x	Magnus			ܡܓܢܐ	9KL93RUC	119; 174; 175; 176; 177; 178	3.3.40; 3.3.41; 3.3.42; 3.3.43	119; 174; 175; 176; 177; 178#3.3.40; 3.3.41; 3.3.42; 3.3.43	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	119; 174; 175; 176; 177; 178	Of Syrian origin, Magnus held various high offices during the reigns of Justin II and Tiberius. As a Roman general in the east, he campaigned against the Persians in the 570s and was the main Roman contact for the Jafnid client king al-Mundhir, whom he helped to arrest in 581, as recorded in Joh. Eph., EH 3.40-43.	7K28WD3W	805-807	565-581	floruit	0565-11-14		7K28WD3W	805-807		death		0582-08-13	7K28WD3W	805-807	7K28WD3W	805-807	Magnus	PLRE 3	7K28WD3W	Magnus 2	805-807	Magnus 2#805-807	entry#p	http://syriaca.org/johnofephesus/persons/5120	
5125		5125		x	Narses (patricius)			ܢܪܣܝ	9KL93RUC	48	3.1.39	48#3.1.39	p#chapter	ܢܪܣܝܣ	9KL93RUC	3.5.2; 3.6.28	254; 332	3.5.2; 3.6.28#254; 332	p#chapter	ܩܒܘܩܠܪܐ ܚܕ ܡܗܝܡܢܐ	9KL93RUC	112	3.2.46	112#16836	p#chapter	eunuchs	http://syriaca.org/taxonomy/eunuchs	9KL93RUC	48; 254; 276; 332	A eunuch from Persarmenia, Narses rose to become one of the most important generals of Justinian. He completed the conquest of Italy in the 550s and ruled the peninsula as patricius. He may have been recalled to Constantinople by Justin II, yet did not respond and died in Italy. Joh. Eph., EH 1.39, remembers him as founder of a monastery in Bithynia.	7K28WD3W	912-928	c.478-c.573	floruit			7K28WD3W	912-928		death	0573-01-01	0574-12-31	7K28WD3W	912-928	7K28WD3W	912-928	Narses	PLRE 3	7K28WD3W	Narses 1	912-928	Narses 1#912-928	entry#p	http://syriaca.org/johnofephesus/persons/5125	https://en.wikipedia.org/wiki/Narses
