DNU	DNU	uri	relation1.possiblyIdentical	DNU	headword.en	state.en	anonymousDesc.en	headword.syr	sourceURI.headword.syr	DNU	DNU	citedRange.headword.syr	citationUnit.headword.syr	name1.syr	sourceURI.name1	DNU	DNU	citedRange.name1	citationUnit.name1	anonymousDesc.syr	sourceURI.anonymousDesc.syr	citedRange pp.Source 1	citedRange chapters.Source 1	citedRange.anonymousDesc.syr	citationUnit.anonymousDesc.syr	gender1	uri.gender1	sourceURI.gender1	citedRange.gender1	abstract.en	sourceURI.abstract.en	citedRange.abstract.en	date1	type.date1	notBefore.date1	notAfter.date1	sourceURI.date1	citedRange.date1	date2	type.date2	death notBefore.Source 4	death notAfter.Source 4	sourceURI.date2	citedRange.date2	DNU	DNU	name2.en	DNU	sourceURI.name2	citedRange entry.source 5	citedRange pp.Source 5	citedRange.name2	citationUnit.name2	idno	idno
	72	72		x	Paul ('the Black', patriarch of Antioch)			ܦܘܠܘܣ	9KL93RUC	18; 50; 51; 52; 55; 56; 57; 58; 66; 190; 191; 192; 196; 197; 198; 199; 200; 201; 202; 203; 204; 206; 207; 208; 213; 214; 215; 216; 218; 219; 222; 226; 228; 230; 231; 232; 233; 243; 244; 245; 246; 247; 248; 249	3.1.17; 3.1.41; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.4.10; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.21; 3.4.32; 3.4.34; 3.4.35; 3.4.36; 3.4.39; 3.4.41; 3.4.43; 3.4.45; 3.4.46; 3.4.47; 3.4.48; 3.4.54; 3.4.55; 3.4.56; 3.4.57; 3.4.58; 3.4.59; 3.4.60	18; 50; 51; 52; 55; 56; 57; 58; 66; 190; 191; 192; 196; 197; 198; 199; 200; 201; 202; 203; 204; 206; 207; 208; 213; 214; 215; 216; 218; 219; 222; 226; 228; 230; 231; 232; 233; 243; 244; 245; 246; 247; 248; 249#3.1.17; 3.1.41; 3.2.2; 3.2.3; 3.2.4; 3.2.8; 3.4.10; 3.4.11; 3.4.12; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.19; 3.4.20; 3.4.21; 3.4.32; 3.4.34; 3.4.35; 3.4.36; 3.4.39; 3.4.41; 3.4.43; 3.4.45; 3.4.46; 3.4.47; 3.4.48; 3.4.54; 3.4.55; 3.4.56; 3.4.57; 3.4.58; 3.4.59; 3.4.60	p#chapter							ܦܛܪܝܪܟܐ ܕܝܠܢ	9KL93RUC	190	3.4.10	190#40271	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	18; 19; 50; 51; 52; 55; 56; 57; 58; 66; 77; 190; 191; 192; 196; 197; 198; 199; 200; 201; 202; 203; 204; 206; 207; 208; 213; 214; 215; 216; 218; 219; 222; 226; 228; 230; 231; 232; 233; 243; 244; 245; 246; 247; 248; 249	Paul, nicknamed the Black, was of Alexandrian origin and lived in Constantinople together with the miaphysite patriarch Theodosius of Alexandria. Theodosius ordained him patriarch of Antioch in 564, but he never was accepted by all the miaphysites in Syria. Paul's position was further weakened in the early 570s, when he temporarily entered into communion with the Chalcedonians. Eventually, his opponents succeeded in ordaining Peter of Callinicum as counter-patriarch. According to Joh. Eph., EH 4.54-57, Paul spent his last years in hiding and his death went largely unnoticed.	U5Z65K65	32-33	564-581	floruit	0564-01-01		U5Z65K65	32-33		death	0581-01-01	0581-12-31	U5Z65K65	32-33	U5Z65K65	32-33	Paulus Antiochenus	CPG	JLMCGNS9	7203-7208	III, 359-360	7203-7208#III, 359-360	entry#p	http://syriaca.org/johnofephesus/persons/72	https://en.wikipedia.org/wiki/Paul_the_Black
5129		5129		x	Paul ('the Jew', patriarch of Antioch)			ܦܘܠܐ ܝܗܘܕܝܐ	9KL93RUC	50	3.1.41	50#14979	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	50	"After the deposition of the miaphysite champion Severus of Antioch, Paul, originally a presbyter at the church of Mart Euphemia in Chalcedon, was appointed patriarch of Antioch in 519. His uncompromising pro-Chalcedonian attitude and his policy of persecution led the miaphysites to refer to him as ""the Jew"". Justin I deposed him in 521 because of the unrest he caused."	U5Z65K65	27-28	519-521	floruit	0519-06-01	0521-05-31	U5Z65K65	27							U5Z65K65	27								http://syriaca.org/johnofephesus/persons/5129	https://en.wikipedia.org/wiki/Paul_the_Jew
5244		5244		x	Paul of Antioch			ܦܘܠܐ ܐܢܛܝܘܟܝܐ	9KL93RUC	77	3.2.15	77#3.2.15	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	77	Paul is remembered as a holy man in Joh. Eph., LES 46 and EH 2.15. He took care of the poor in his native Antioch, washed and fed them. Eventually, he moved to Constantinople; many followed his example, and he set up houses for the sick and the poor in the capital and in many other cities.	9KL93RUC	77	mid-6th century	floruit		568	9KL93RUC	77		death		568	9KL93RUC	77	9KL93RUC	77								http://syriaca.org/johnofephesus/persons/new!	
5132		5132		x	Peter IV (patriarch of Alexandria)			ܦܛܪܘܣ	9KL93RUC	49; 191; 193; 195; 196; 198; 199; 201; 203; 204; 205; 221; 222; 232; 260	3.1.40; 3.4.11; 3.4.12; 3.4.13; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.41; 3.4.48; 3.5.9	49; 191; 193; 195; 196; 198; 199; 201; 203; 204; 205; 221; 222; 232; 260#3.1.40; 3.4.11; 3.4.12; 3.4.13; 3.4.14; 3.4.15; 3.4.16; 3.4.17; 3.4.18; 3.4.41; 3.4.48; 3.5.9	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	49; 191; 193; 195; 196; 198; 199; 201; 203; 204; 205; 221; 222; 232; 260	The majority of the miaphysite Egyptian clergy elected Peter, by then an elderly deacon, patriarch of Alexandria in c.575, according to Joh. Eph., EH 4.11. He was the successor of Theodosius, who had died in 566, and his tenure lasted for only two years. In Joh. Eph., EH 4.12 and 16, he is credited with the ordination of over 70 new bishops. His patriarchate was thus a decisive point for the formation of the independent Egyptian miaphysite (Coptic) church.	NGTH294X	167-169	575-577	floruit			NGTH294X	188							NGTH294X	188								http://syriaca.org/johnofephesus/persons/5132	https://en.wikipedia.org/wiki/Pope_Peter_IV_of_Alexandria
5139		5139		x	Photius			ܦܘܛܝܘܣ	9KL93RUC	42; 95	3.1.32; 3.2.29	42; 95#3.1.32; 3.2.29	p#chapter	ܦܘܛܝܣ	9KL93RUC	42; 255	3.1.31; 3.5.3	42; 255#3.1.31; 3.5.3	p#chapter							male	http://syriaca.org/taxonomy/men	9KL93RUC	42; 95; 255	A stepson of Belisarius, Photius embarked first on a military career before becoming a monk and, eventually, abbot of the monastery at the Nea church in Jerusalem, as reported in Joh. Eph., EH 1.31 and 32. Despite this, Justin II still dispatched him to restore order in Egypt and to crush a Samaritan uprising in Palestine.	7K28WD3W	1037-1039	mid-6th century	floruit			7K28WD3W	1037-1039		death	0578-01-01		7K28WD3W	1037-1039	7K28WD3W	1037-1039	Photius	PLRE 3	7K28WD3W	Photius 2	1037-1039	Photius 2#1037-1039	entry#p	http://syriaca.org/johnofephesus/persons/5139	
5140		5140		x	Probinus			ܦܪܒܝܢܐ	9KL93RUC	53; 103	3.2.38	53; 103#13914	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	53; 103	Originally belonging to the staff of the convinced miaphysite Andreas, sacellarius of the empress Sophia, Probinus developed into one of the fiercest persecutors of the miaphysites. Joh. Eph., EH 2.38, narrates that he himself and his fellow miaphysites repeatedly suffered from Probinus, who imprisoned them and robbed their property. In the old translations by Payne Smith and Schönfelder, his name was rendered incorrectly as Flavianus.	9KL93RUC	103-104	late 570s	floruit			9KL93RUC	103-104		death	0578-12-31		9KL93RUC	103-104	9KL93RUC	103-104								http://syriaca.org/johnofephesus/persons/5140	
5142		5142		x	Romanus			ܪܘܡܢܘܣ	9KL93RUC	77	3.2.15	77#42038	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	77	Originally active in finance, Romanus became successor to Thallus as head of his hospice in 576/577, as stated in Joh. Eph., EH 2.15.	9KL93RUC	77	late 570s	floruit			9KL93RUC	77		death	0577-12-31		9KL93RUC	77	9KL93RUC	77								http://syriaca.org/johnofephesus/persons/5142	
	51	51		x	Severus			ܣܐܘܪܐ	9KL93RUC	50; 51; 142	3.1.41; 3.1.42; 3.3.16	50; 51; 142#3.1.41; 3.1.42; 3.3.16	p#chapter	ܣܐܘܪܣ	9KL93RUC	51	3.1.42	51#3.1.42	p#chapter							male	http://syriaca.org/taxonomy/men	9KL93RUC	50; 51; 142	One of the most influential miaphysite theologians, Severus was originally born a pagan. After his conversion in c.490, Severus became actively involved in the fight against the council of Chalcedon and gained much importance during the reign of Anastasius. He became patriarch of Antioch in 512, but was forced to leave his see and go into exile to Egypt after the accession of Justin I in 518. In 535, Justinian invited him to Constantinople for religious discussions to overcome the divide between pro- and anti-Chalcedonians. However, these plans failed and Severus died in his Egyptian exile in 538.	N42AM4Q2	1366	512-518	floruit			N42AM4Q2	1366	0538-02-08	death			N42AM4Q2	1366	N42AM4Q2	1366	Severus Antiochenus	CPG	JLMCGNS9	7022-7039; 7070-7078	III, 327-321; III, 333-341	7022-7039; 7070-7078#III, 327-321; III, 333-341	entry#p	http://syriaca.org/johnofephesus/persons/51	https://en.wikipedia.org/wiki/Severus_of_Antioch
5158		5158		x	Stephen (praepositus sacri cubiculi)			ܐܣܛܦܢܐ ܦܪܦܣܝܛܘܣ	9KL93RUC	67	3.2.9	67#3.2.9	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	67	A leading official at the court of the empress Sophia favouring the miaphysites, Stephen went over to Chalcedonian communion when facing persecution, as is narrated in Joh. Eph., EH 2.9.	7K28WD3W	1187								death	0571-12-31		7K28WD3W	1187	7K28WD3W	1187	Stephanus	PLRE 3	7K28WD3W	Stephanus 19	1187	Stephanus 19#1187	entry#p	http://syriaca.org/johnofephesus/persons/5158	
	779	779		x	Theodora, Roman empress			ܬܐܕܘܪܐ	9KL93RUC	9; 67; 70; 72; 183; 187; 233; 253	3.1.10; 3.2.9; 3.2.10; 3.2.11; 3.4.6; 3.4.8; 3.4.49; 3.5.1	9; 67; 70; 72; 183; 187; 233; 253#3.1.10; 3.2.9; 3.2.10; 3.2.11; 3.4.6; 3.4.8; 3.4.49; 3.5.1	p#chapter							ܡܠܟܬܐ	9KL93RUC	183; 184; 185; 186	3.4.6; 3.4.7	183; 184; 185; 186#3.4.6; 3.4.7	p#chapter	female	http://syriaca.org/taxonomy/women	9KL93RUC	9; 67; 70; 72; 183; 187; 233; 253	Before her rise to the throne as the wife of emperor Justinian, Theodora had been an actress, a profession which gave rise to rumours that she had been a prostitute. John of Ephesus remembers Theodora fondly because she protected a large number of miaphysite monks and clerics in Constantinople until her death in 548.	7K28WD3W	1240-1241	527-548	floruit	0527-04-01		7K28WD3W	1240-1241	0548-06-28	death			7K28WD3W	1240-1241	7K28WD3W	1240-1241	Theodora	PLRE 3	7K28WD3W	Theodora 1	1240-1241	Theodora 1#1240-1241	entry#p	http://syriaca.org/johnofephesus/persons/779	https://en.wikipedia.org/wiki/Theodora_(wife_of_Justinian_I)
	3268	3268		x	Tiberius Constantinus			ܛܒܪܝܣ ܩܘܣܛܢܛܝܢܘܣ	9KL93RUC	46; 47; 49; 65; 115; 118; 119; 126; 127; 128; 129; 131; 132; 133; 135; 136; 138; 139; 140; 145; 147; 149; 150; 151; 152; 153; 154; 164; 165; 167; 168; 172; 174; 177; 219; 224; 262; 263; 264; 269; 270; 273; 306; 316; 319; 320; 326; 327; 330; 332; 334; 335	3.1.37; 3.1.40; 3.2.7; 3.2.49; 3.3.5; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.11; 3.3.13; 3.3.14; 3.3.18; 3.3.20; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.26; 3.3.27; 3.3.32; 3.3.33; 3.3.34; 3.3.35; 3.3.39; 3.3.40; 3.3.43; 3.4.39; 3.4.42; 3.5.13; 3.5.14; 3.5.19; 3.5.20; 3.5.22; 3.6.12; 3.6.19; 3.6.21; 3.6.22; 3.6.24; 3.6.25; 3.6.27; 3.6.28; 3.6.29; 3.6.30	46; 47; 49; 65; 115; 118; 119; 126; 127; 128; 129; 131; 132; 133; 135; 136; 138; 139; 140; 145; 147; 149; 150; 151; 152; 153; 154; 164; 165; 167; 168; 172; 174; 177; 219; 224; 262; 263; 264; 269; 270; 273; 306; 316; 319; 320; 326; 327; 330; 332; 334; 335#3.1.37; 3.1.40; 3.2.7; 3.2.49; 3.3.5; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.11; 3.3.13; 3.3.14; 3.3.18; 3.3.20; 3.3.22; 3.3.23; 3.3.24; 3.3.25; 3.3.26; 3.3.27; 3.3.32; 3.3.33; 3.3.34; 3.3.35; 3.3.39; 3.3.40; 3.3.43; 3.4.39; 3.4.42; 3.5.13; 3.5.14; 3.5.19; 3.5.20; 3.5.22; 3.6.12; 3.6.19; 3.6.21; 3.6.22; 3.6.24; 3.6.25; 3.6.27; 3.6.28; 3.6.29; 3.6.30	p#chapter							ܡܠܟܐ / ܩܣܪ	9KL93RUC	46; 87; 94; 98; 99; 100; 107; 114; 115; 118; 119; 130; 131; 132; 133; 134; 136; 137; 138; 139; 141; 143; 147; 148; 149; 153; 154; 158; 159; 162; 163; 164; 165; 168; 172; 174; 175; 176; 218; 219; 220; 224; 225; 306; 307; 308; 309; 311; 312; 313; 314; 315; 319; 320; 321; 327; 331; 333; 334; 335; 336	3.1.37; 3.2.24; 3.2.28; 3.2.32; 3.2.34; 3.2.40; 3.2.48; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.12; 3.3.13; 3.3.15; 3.3.16; 3.3.19; 3.3.21; 3.3.22; 3.3.26; 3.3.27; 3.3.29; 3.3.30; 3.3.31; 3.3.32; 3.3.35; 3.3.39; 3.3.40; 3.3.41; 3.3.42; 3.4.38; 3.4.39; 3.4.40; 3.4.42; 3.6.12; 3.6.14; 3.6.15; 3.6.16; 3.6.17; 3.6.19; 3.6.21; 3.6.22; 3.6.25; 3.6.27; 3.6.29; 3.6.30; 3.6.32	46; 87; 94; 98; 99; 100; 107; 114; 115; 118; 119; 130; 131; 132; 133; 134; 136; 137; 138; 139; 141; 143; 147; 148; 149; 153; 154; 158; 159; 162; 163; 164; 165; 168; 172; 174; 175; 176; 218; 219; 220; 224; 225; 306; 307; 308; 309; 311; 312; 313; 314; 315; 319; 320; 321; 327; 331; 333; 334; 335; 336#3.1.37; 3.2.24; 3.2.28; 3.2.32; 3.2.34; 3.2.40; 3.2.48; 3.3.6; 3.3.7; 3.3.8; 3.3.9; 3.3.10; 3.3.12; 3.3.13; 3.3.15; 3.3.16; 3.3.19; 3.3.21; 3.3.22; 3.3.26; 3.3.27; 3.3.29; 3.3.30; 3.3.31; 3.3.32; 3.3.35; 3.3.39; 3.3.40; 3.3.41; 3.3.42; 3.4.38; 3.4.39; 3.4.40; 3.4.42; 3.6.12; 3.6.14; 3.6.15; 3.6.16; 3.6.17; 3.6.19; 3.6.21; 3.6.22; 3.6.25; 3.6.27; 3.6.29; 3.6.30; 3.6.32	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	46; 47; 49; 65; 115; 118; 119; 126; 127; 128; 129; 131; 132; 133; 135; 136; 138; 139; 140; 145; 147; 149; 150; 151; 152; 153; 154; 164; 165; 167; 168; 172; 174; 177; 219; 224; 262; 263; 264; 269; 270; 273; 306; 316; 319; 320; 326; 327; 330; 332; 334; 335	Tiberius was commander of the imperial bodyguard and helped Justin II secure the throne after Justinian's death in 565. After the onset of Justin's illness in 573, Tiberius used his influence at court and effectively ruled the empire together with Justin's wife Sophia. In late 574, he was made Caesar and he became sole emperor after Justin's death in October 578. John of Ephesus portrays Tiberius as the antithesis to Justin, as a tolerant ruler who did not allow the persecution of the miaphysites.	7K28WD3W	1323-1326	574-582	floruit	0574-12-07		7K28WD3W	1323-1326	0582-08-14	death			7K28WD3W	1323-1326	7K28WD3W	1323-1326	Tiberius	PLRE 3	7K28WD3W	Tiberius Constantinus 1	1323-1326	Tiberius Constantinus 1#1323-1326	entry#p	http://syriaca.org/johnofephesus/persons/3268	https://en.wikipedia.org/wiki/Tiberius_II_Constantine
5181		5181		x	Isaiah			ܐܫܥܝܐ	9KL93RUC	5	3.1.4	5#3.1.4	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	5	Isaiah was one of the major prophets of the Old Testament, writing at the time when the kingdom of Israel was conquered by the Assyrians in the late 8th century BCE.	37GBX7DE	III, 472-507	8th century BCE	floruit			37GBX7DE	III, 472-507							37GBX7DE	III, 472-507 	Isaias	BHG	YI5ZUJ2B		957-958	957-958	p	http://syriaca.org/johnofephesus/persons/5181	https://en.wikipedia.org/wiki/Isaiah
5183		5183		x	Jeremiah			ܐܪܡܝܐ	9KL93RUC	5; 194	3.1.4; 3.4.11	5; 194#3.1.4; 3.4.11	p#chapter													male	http://syriaca.org/taxonomy/men	9KL93RUC	5; 194	Jeremiah was one of the major prophets of the Old Testament, in particular lamenting the fall of Jerusalem to the Babylonians in 587 BCE.	37GBX7DE	III, 684-698	c.650-c.570 BCE	floruit			37GBX7DE	III, 684							37GBX7DE	III, 684	Ieremias	BHG	YI5ZUJ2B		777-779	777-779	p	http://syriaca.org/johnofephesus/persons/5183	https://en.wikipedia.org/wiki/Jeremiah
5189		5189		x		anonymous	A blessed man													ܛܘܒܢܐ	9KL93RUC	13	3.1.13	13#3.1.13	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	13	An unnamed miaphysite ascetic who had a vision on the coming persecution, according to Joh. Eph., EH 1.13.	9KL93RUC	13	early 570s	floruit			9KL93RUC	13							9KL93RUC	13								http://syriaca.org/johnofephesus/persons/5189	
5196		5196		x		anonymous	The curator of Justin II													ܩܘܪܛܘܪ ܕܡܠܟܐ	9KL93RUC	69	3.2.9	69#3.2.9	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	69	According to Joh. Eph., EH 2.9, an anonymous imperial curator, perhaps the one of the palace of Hormisdas, was sent to the cubicularius Andreas who was imprisoned in the palace of Hormisdas because he refused to accept the Chalcedonian communion.	7K28WD3W	1430	571/572	floruit			7K28WD3W	1430		death		0572-12-31	7K28WD3W	1430	7K28WD3W	1430		PLRE 3	7K28WD3W	Anonymus 16	1430	Anonymus 16#1430	entry#p	http://syriaca.org/johnofephesus/persons/5196	
5206		5206		x		anonymous	The praetorian prefect of 578													ܗܘܦܪܟܐ ܕܦܪܛܘܪܝܢ	9KL93RUC	134	3.3.9	134#3.3.9	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	134	Joh. Eph., EH 3.9, states that Tiberius, upon his accession as Augustus in 578, dispatched the praetorian prefect together with many senators to Daphnudium where his wife Ino had been dwelling. They should lead her back to Constantinople, yet she embarked on the journey alone and arrived before them. This anonymous prefect was not included in the PLRE.	9KL93RUC	134	578	floruit			9KL93RUC	134							9KL93RUC	134								http://syriaca.org/johnofephesus/persons/5206	
5207		5207		x		anonymous	Someone close to Ino													ܚܕ ܡܢ ܦܣ̈ܬܝܩܐ ܕܝܠܗ̇	9KL93RUC	134	3.3.9	134#3.3.9	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	134	Joh. Eph., EH 3.9, records that Ino sent an anonymous person who was close to her to the praetorian prefect and the senators who had come to her home in Daphnudium in order to bring her to Constantinople after the accession of Tiberius as Augustus in 578.	9KL93RUC	134	578	floruit			9KL93RUC	134							9KL93RUC	134								http://syriaca.org/johnofephesus/persons/5207	
5212		5212		x		anonymous	The governor of Syria prima													ܐܪܟܘܢ	9KL93RUC	158	3.3.29	158#47180	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	158	The soldiers of the anonymous ἄρχων, the governor of the province of Syria Prima with Antioch as its capital, arrested Anatolius after the discovery of a pagan cult image in his residence, as is narrated in Joh. Eph., EH 3.29.	9KL93RUC	158	580	floruit			9KL93RUC	158							9KL93RUC	158								http://syriaca.org/johnofephesus/persons/5212	
5215		5215		x		anonymous	The praetorian prefect of 580													ܦܪܛܘܪ	9KL93RUC	167	3.3.34	167#12481	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	167	Joh. Eph., EH 3.34, records that an anonymous praetor, probably indicating the praetorian prefect, was made responsible for the pagan trials which took place in Constantinople in 580.	9KL93RUC	167	580	floruit			9KL93RUC	167							9KL93RUC	167								http://syriaca.org/johnofephesus/persons/5215	
5219		5219		x		anonymous	The brother of al-Mundhir													ܐܚܘܗܝ ܕܡܢܕܪ	9KL93RUC	178	3.3.43	178#15768	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	178	The authorities, led by the comes domesticorum Magnus, attempted to install the anonymous brother of al-Mundhir as new client king of the Jafnid Arabs after the imprisonment of al-Mundhir himself. However, Joh. Eph., EH 3.43, reports that this scheme failed and that the brother died only 20 days after his installation.	9KL93RUC	178	c.582	floruit			9KL93RUC	178							9KL93RUC	178								http://syriaca.org/johnofephesus/persons/5219	
5220		5220		x		anonymous	The dux of the Thebaid													ܕܘܟܣ ܕܬܐܒܐܝܕܐ	9KL93RUC	183; 184	3.4.6	183; 184#3.4.6	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	183; 184	Joh. Eph., EH 4.6, mentions this anonymous Roman official who was in charge of the border defence of Rome's southernmost province in the 540s. He was responsible for organising the journey of the miaphysite missionary bishop Julian to the Nobades.	9KL93RUC	183-184	540s	floruit			9KL93RUC	183-184							9KL93RUC	183-184		PLRE 3	7K28WD3W	Anonymus 40	1434	Anonymus 40#1434	entry#p	http://syriaca.org/johnofephesus/persons/5220	
5221		5221		x		anonymous	The envoy of Justinian to the Nobades													ܐܝܙܓܕܐ ܕܡܠܟܐ	9KL93RUC	183; 184; 185	3.4.6; 3.4.7	183; 184; 185#3.4.6; 3.4.7	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	183; 184; 185	As soon as Justinian found out that Theodora planned to dispatch the miaphysite missionary Julian to the Nobades, he wanted to send one of his own men to convert them to Chalcedonian Christianity. However, the dux of the Thebaid delayed the journey of this royal envoy to make sure that Theodora's favourite Julian would arrive first in the kingdom of the Nobades, as is attested in Joh. Eph., EH 4.6-7.	9KL93RUC	183-184	540s	floruit			9KL93RUC	183-184							9KL93RUC	183-184								http://syriaca.org/johnofephesus/persons/5221	
5224		5224		x		anonymous	The king of the Alodians													ܡܠܟܐ	9KL93RUC	232; 234; 236; 237; 238; 239; 241; 242	3.4.48; 3.4.49; 3.4.50; 3.4.51; 3.4.52; 3.4.53	232; 234; 236; 237; 238; 239; 241; 242#3.4.48; 3.4.49; 3.4.50; 3.4.51; 3.4.52; 3.4.53	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	232; 234; 236; 237; 238; 239; 241; 242	The king of the Alodians in the southern part of Nubia was converted to Christianity by Longinus, as is recounted in Joh. Eph., EH 4.48-53.	9KL93RUC	232	c.580	floruit			9KL93RUC	232							9KL93RUC	232								http://syriaca.org/johnofephesus/persons/5224	
5228		5228		x		anonymous	The king of Makouria													ܡܠܟܐ	9KL93RUC	237; 241	3.4.51; 3.4.53	237; 241#3.4.51; 3.4.53	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	237; 241	Joh. Eph., EH 4.51, introduces the anonymous king of Makouria who in vain attempted to prevent Longinus from reaching the people of Alodia to the south of Makouria.	9KL93RUC	237	c.580	floruit			9KL93RUC	237							9KL93RUC	237								http://syriaca.org/johnofephesus/persons/5228	
5229		5229		x		anonymous	The king of the Blemmyes													ܡܠܟܐ ܕܒܠܡܘܢ	9KL93RUC	241	3.4.53	241#19452	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	241	Joh. Eph., EH 4.53, records that the anonymous king of the Blemmyes, a tribe dwelling to the south of Egypt between the Nile and the Red Sea, provided help to the miaphysite missionary Longinus on his journey from Nobadia through the desert to Alodia.	9KL93RUC	241	c.580	floruit			9KL93RUC	241							9KL93RUC	241								http://syriaca.org/johnofephesus/persons/5229	
5236		5236		x		anonymous	A king of the Turks													ܡܠܟܐ ܚܕ	9KL93RUC	322	3.6.23	322#45080	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	322	Joh. Eph., EH 6.23, records that the Roman envoy Zemarchus encountered an anonymous Turkish king who was a vassal of the Great King Istemi.	9KL93RUC	322-324	c.570	floruit			9KL93RUC	322-324							9KL93RUC	322-324								http://syriaca.org/johnofephesus/persons/5236	
5237		5237		x		anonymous	A Persian marzban													ܡܪܙܒܢܐ	9KL93RUC	333	3.6.28	333#46907	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	333	Joh. Eph., EH 6.28, narrates that the Roman general Cours inflicted a heavy defeat on a Persian army in Armenia in 579, thereby taking a Persian marzban and his son as prisoners.	9KL93RUC	332-333	579	floruit			9KL93RUC	332-333							9KL93RUC	332-333								http://syriaca.org/johnofephesus/persons/5237	
5238		5238		x		anonymous	The Persian imposter of 579													ܐܦܝܬܝܛܐ ܚܕ ܦܪܣܝܐ	9KL93RUC	276; 333; 335	3.6.29	276; 333; 335#47272	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	276; 333; 335	Soon after the death of Khosrow in 579, a Persian who claimed to be a son of Khosrow made himself known to the Roman authorities. Tiberius and many others were inclined to believe him, yet a Persian envoy, a spatharius, who happened to be in Constantinople revealed him as an imposter, as is narrated in Joh. Eph., EH 6.29.	9KL93RUC	333-335	c.580	floruit			9KL93RUC	333-335							9KL93RUC	333-335								http://syriaca.org/johnofephesus/persons/5238	
5241		5241		x		anonymous	A Persian envoy to Constantinople													ܐܝܙܓܕܐ ܕܦܪ̈ܣܝܐ	9KL93RUC	276; 340	3.6.37	276; 340#13669	p#chapter	male	http://syriaca.org/taxonomy/men	9KL93RUC	276; 340	The topic of the largely lost chapter Joh. Eph., EH 6.37 is a Persian embassy to Maurice during the warfare of the early 580s. The identity of the Persian envoy remains unknown.	9KL93RUC	340	c.583	floruit			9KL93RUC	340							9KL93RUC	340								http://syriaca.org/johnofephesus/persons/5241	
