uri	newOrAppend	relation1.possiblyIdentical	headword.en	headword.syr	alphabetize.headword.en	sourceUri.headword.syr	citedRange.headword.syr	citationUnit.headword.syr	sex1	sourceUri.sex1	citedRange.sex1	citationUnit.sex1	trait.en	abstract.en	sourceUri.abstract.en	citedRange.abstract.en	citationUnit.abstract.en	anonymousDesc.en	date1	when.date1	notBefore.date1	notAfter.date1	type.date1	sourceUri.date1	citedRange.date1	citationUnit.date1	name1.en	sourceUri.name1	citedRange.name1	citationUnit.name1	idno		NOTES
2538	new		Aeneas	ܐܢܝܐ		667	472	p	M	669	417	p		Aeneas was a presbyter and monk	669	417	p		early 6th century		500	550	floruit	669	417	p							
3183	new		Abba	ܐܒܐ		2033	224 [571]	p	M	2033	224 [571]	p		Monastic head of the monastery of John Urtaya	2033	224 [571]	p																
3184	new		Abraham of Amida						M	1409	96 [96]	p		Bishop of Amida	2033	276 [622]	p																
3185	new		Abraham I	ܐܒܪܗܡ		2033	210 [556]	p	M	2033	210 [556]	p		Monastic head of the monastery of John Urtaya	2033	210 [556]	p																
3186	new		Abraham II	ܐܒܪܗܡ		2033	211 [557]	p	M	2033	211 [557]	p		Bishop of the Urtaye	2033	211 [557]	p																
3187	new		Abraham III	ܐܒܪܗܡ		2033	214 [560]	p	M	2033	214 [560]	p		Abraham III, the shepherd	2033	214 [560]	p																
3188	new		Abraham IV	ܐܒܪܗܡ		2033	225 [571]	p	M	2033	225 [571]	p		Abraham IV	2033	225 [571]	p																
3189	new		Addai of Rhesaina	ܐܕܝ		2033	269 [615]	p	M	2033	269 [615]	p		Bishop of Rhesaina	2033	269 [615]	p																
3190	new		Addai	ܐܕܝ		1409	265 [265]	p	M	1409	265 [265]	p		A deacon	1409	265 [265]	p																
3191	new		Anonymous 3191						M	1409	153 [153]	p	anonymous	A King of Aethiopia	1409	153 [153]	p	A King of Aethiopia	6th century		500	600	floruit	1409	153 [153]	p							
3192	new		Afwrsm	ܐܦܘܪܣܡ		2033	208 [554]	p	M	2033	208 [554]	p		A monk who lived north of Amida	2033	208 [554]	p																
3193	new		Agapetus	ܐܓܦܝܛܣ		1409	26 [26]	p	M	1409	26 [26]	p		Pope	1409	26 [26]	p		22 April 536	0536-04-22			death	https://en.wikipedia.org/wiki/Pope_Agapetus_I							https://en.wikipedia.org/wiki/Pope_Agapetus_I		
3194	new		Antoninus	ܐܢܛܘܢܝܢܐ		2033	241 [587]	p	M	2033	241 [587]	p		A bishop in Syria	2033	241 [587]	p																
3195	new		Antony	ܐܢܛܘܢܝܐ		2033	241 [587]	p	M	2033	241 [587]	p		A bishop in Syria	2033	241 [587]	p																
3196	new		Anonymous 3196						M	1409	11 [11]	p	anonymous	A banker (τραπεζίτης)	1409	11 [11]	p	A certain banker	6th century		500	600	floruit	1409	11 [11]	p							
3199	new		Cometas	ܩܡܝܛܐ		2033	262 [608]	p	M	2033	262 [608]	p		A spy who helped Khosrau attach Syria	2033	262 [608]	p																
3200	new		Cosmas	ܩܘܣܡܐ		2033	221 [567]	p	M	2033	221 [567]	p		Bishop of the monastery of John Urtaya	2033	221 [567]	p																
3201	new		Cosmiana	ܩܘܙܡܝܢܐ		2033	191 [537]	p	F	2033	191 [537]	p		Monastic head of the monastery of Caesaria	2033	191 [537]	p																
3202	new		Cosmo	ܩܘܙܡܘ		1409	197 [197]	p	F	1409	197 [197]	p		A patrician and sister of Thomas	1409	197 [197]	p																
3203	new		Dada	ܕܕܐ		1409	6 [6]	p	M	1409	6 [6]	p		Monastic head of the monastery of Fyṭr	1409	6 [6]	p																
3204	new		Daniel	ܕܢܝܐܝܠ		2032	649 [447]	p	M	2032	649 [447]	p		A deacon and the nephew of Abraham the Priest	2032	649 [447]	p		early 6th century		500	550	floruit	2032	649 [447]	p							
3207	new		Dimet	ܕܝܡܛ		2033	156 [502]	p	M	2033	156 [502]	p		Bishop of Laodicea in Syria	2033	156 [502]	p																
3208	new		Eugene	ܐܘܓܢ		2033	241 [587]	p	M	2033	241 [587]	p		Bishop of Seleucia in Isauria	2033	241 [587]	p																
3209	new		Eunomius	ܐܘܢܘܡܝܣ		2033	157 [503]	p	M	2033	157 [503]	p		Bishop of Amida	2033	157 [503]	p																
3210	new		Eustace	ܐܘܣܛܬܝܣ		2033	230 [576]	p	M	2033	230 [576]	p		Presbyter and monastic head of the monastery of Fsiltha	2033	230 [576]	p																
3212	new		Hananya	ܚܢܢܝܐ		1409	35 [35]	p	M	1409	35 [35]	p		Presbyter and disciple of Zeʿora	1409	35 [35]	p																
3213	new		Heraclius	ܗܪܩܠܐ		2033	260 [615]	p	M	2033	260 [615]	p		Roman Emperor	2033	260 [615]	p		11 February 641	0641-02-11			death	https://en.wikipedia.org/wiki/Heraclius							https://en.wikipedia.org/wiki/Heraclius		
3214	new		Hereth Bar Gabala	ܗܪܬ ܒܪ ܓܒܠܐ		2033	154 [499]	p	M	2033	154 [499]	p		Arab King	2033	154 [499]	p																
3215	new		Ishakuni Bar Brʿy	ܐܣܚܩܘܢܝ ܒܪ ܒܪܥܝ		1409	191 [191]	p	M	1409	191 [191]	p		A patrician from Egypt	1409	190-91 [190-911]	p		late 5th		450	500	floruit	673	626	p	Isaac	673	626#Isaac 1	p#entry			
3216	new		Isidore	ܐܝܣܝܕܘܪܐ		2033	161 [507]	p	M	2033	161 [507]	p		A martyr	2033	161 [507]	p		251	251			death	https://en.wikipedia.org/wiki/Isidore_of_Chios							https://en.wikipedia.org/wiki/Isidore_of_Chios		
3217	new		Job	ܐܝܘܒ		2033	210 [556]	p	M	2033	210 [556]	p		Monastic head of the monastery of John Urtaya	2033	210 [556]	p																
3218	new		John (Urtaya)	ܝܘܚܢܢ		2033	208 [554]	p	M	2033	208 [554]	p		Founder and monastic head of the monastery of John Urtaya	2033	208 [554]	p		late 4th century		350	400	floruit	2033	208 [554]	p							
3219	new		John of Sirimis	ܝܘܚܢܢ ܤܪܘܡܝܐ		2033	256 [602]	p	M	2033	256 [602]	p		Patriarch of Constantinople	2033	256 [602]	p		31 August 577	0577-08-31			death	674	671	p	Ioannes	674	671-72#Ioannes 78	p#entry	https://en.wikipedia.org/wiki/John_Scholasticus		
3220	new		John of Dara	ܝܘܚܢܢ		2033	242 [588]	p	M	2033	242 [588]	p		Bishop of Dara, from the monastery of Karthamin	2033	242 [588]	p		567 CE	567			death	1400	626	p							
3221	new		John of Pergamum	ܝܘܚܢܢ		2033	242 [588]	p	M	2033	242 [588]	p		Bishop of Pergamum	2033	242 [588]	p																
3222	new		John of Seleucia in Syria	ܝܘܚܢܢ		2033	156 [502]	p	M	2033	156 [502]	p		Bishop of Seleucia in Syria, associated with the monastary of Mar Bzy	2033	156 [502]	p							1379	179	p							
3223	new		John of Sura	ܝܘܚܢܢ		2033	156 [502]	p	M	2033	156 [502]	p		Bishop of Sura, associated with the monastery of Mar Hanina in Sura	2033	156 [502]	p							1379	191-92	p							
3224	new		John	ܝܘܚܢܢ		2033	201 [547]	p	M	2033	201 [547]	p		Imperial chamberlain under Justinian and associate of Theodore Castrensis	2033	201 [547]	p																
3225	new		John	ܝܘܚܢܢ		2033	165 [511]	p	M	2033	165 [511]	p		A presbyter; member of a distinguished family in Amida	2033	165 [511]	p																
3226	new		John						M	1409	294 [294]	p		Satrap of Balabitene	1409	294 [294]	p		mid 6th century		536	537	floruit	674	639	p	Ioannes	674	639#Ioannes 23	p#entry			
3227	new		Jonathan	ܝܘܢܬܢ		2033	209 [555]	p	M	2033	209 [555]	p		Monastic head of the monastery of John Urtaya; a teacher and firstrate scribe	2033	209-210 [555-556]	p																
3228	new		Julian of Alabanda	ܝܘܠܝܢܐ		1409	158 [504]	p	M	2033	158 [504]	p		Bishop of Alabanda	2033	158 [504]	p																
3229	new		Justin II	ܝܘܣܛܝܢܐ		2033	266 [612]	p	M	2033	266 [612]	p		Roman Emperor, successor of Justinian and his sister's son	2032	688 [486]	p		4 or 5 October 578		0578-10-04	0578-10-05	death	674	756	p	Iustinus	674	754-56#Iustinus 5	p#entry	https://en.wikipedia.org/wiki/Justin_II		
3230	new		Khosrau II	ܟܣܪܘ		2033	269 [615]	p	M	2033	269 [615]	p		King of Persia	2033	269 [615]	p		28 February 628	0628-02-28			death	https://en.wikipedia.org/wiki/Khosrow_II							https://en.wikipedia.org/wiki/Khosrow_II		
3232	new		Maria of Amida	ܡܐܪܝܐ		1409	184 [184]	p	F	1409	184 [184]	p		Daughter of Euphemia	1409	184 [184]	p		6th century		500	600	floruit	1409	184 [184]	p							
3233	new		Maria the Armenian	ܡܐܪܝܐ		1409	297 [297]	p	F	1409	297 [297]	p		Maria the Armenian, spouse of Thomas the Armenian	1409	297 [297]	p																
3234	new		Maro	ܡܪܘܢ		2032	552 [350]	p	M	2032	552 [350]	p		A monastic head from Palestine	2033	279 [625]	p																
3235	new		Maro	ܡܪܘܢ		1409	70 [70]	p	M	1409	70 [70]	p		The namesake of Maro, the monastic head of Arʿa Rabtha	1409	70 [70]	p																
3236	new		Anonymous 3236						M	1409	147 [147]	p	anonymous	A marzban	1409	147 [147]	p	A marzban	6th century		500	600	floruit	1409	147 [147]	p							
3238	new		Menas						M	2033	280 [626]	p		Patriarch of Constantinople	2033	280 [626]	p		25 August 552	0552-08-25			death	https://en.wikipedia.org/wiki/Menas_of_Constantinople							https://en.wikipedia.org/wiki/Menas_of_Constantinople		
3239	new		Paul of Arzun	ܦܘܠܘܣ ܐܪܙܢܝܐ		2033	220 [566]	p	M	2033	220 [566]	p		A monk at the monastery of John Urtaya	2033	220 [566]	p		521-530 CE		521	530	death	2033	220 [566]	p							
3240	new		Paul of Aphrodisias	ܦܘܠܘܣ		2033	158 [504]	p	M	2033	158 [504]	p		Bishop of Aphrodisias	2033	158 [504]	p																
3241	new		Paul	ܦܘܠܘܣ		1409	157 [157]	p	M	1409	157 [157]	p		A presbyter who lived together with John of Ephesus at the home of the patrician Probus	1409	157 [157]	p		6th century		500	600	floruit	1409	157 [157]	p							
3242	new		Anonymous 3242						F	1409	157 [157]	p	anonymous	A Persian Queen, spouse of Khosrow I	1409	157 [157]	p	A Persian Queen, spouse of Khosrow I	early 6th century		500	550	floruit	1409	157 [157]	p							
3243	new		Peter	ܦܛܪܘܣ		2033	242 [588]	p	M	2033	242 [588]	p		Bishop of Tralles	2033	242 [588]	p																
3244	new		Phocas	ܦܘܩܣ		2033	268 [614]	p	M	2033	268 [614]	p		Roman Emperor	2033	268 [614]	p																
3246	new		Probus	ܦܪܒܘܣ		1409	157 [157]	p	M	1409	157 [157]	p		A patrician	1409	157 [157]	p		early 6th century		500	550	floruit	1409	157 [157]	p	Probus	673	912-13#Probus 8	p#entry			
3247	new		Procopius	ܦܪܩܘܦܝܣ		2033	175 [521]	p	M	2033	175 [521]	p		A holy man discussed by John of Ephesus	2033	175-78 [521-524]	p																
3249	new		Samuel	ܫܡܘܐܝܠ		2033	209 [555]	p	M	2033	209 [555]	p		Monastic head of the monastery of John Urtaya	2033	209 [555]	p																
3250	new		Samuel	ܫܡܘܐܝܠ		2033	216 [562]	p	M	2033	216 [562]	p		Monastic head of the monastery of Samuel	2033	216 [562]	p																
3251	new		Samuel	ܫܡܘܐܝܠ		2033	207 [553]	p	M	2033	207 [553]	p		Archpresbyter of the monastery of John Urtaya	2033	207 [553]	p																
3252	new		Samuel of Amida	ܫܡܘܐܝܠ		2033	269 [615]	p	M	2033	269 [615]	p		Bishop of Amida	2033	269 [615]	p																
3253	new		Samuel	ܫܡܘܐܝܠ		2032	552 [350]	p	M	2032	552 [350]	p		A monk	2032	552 [350]	p		6th century		500	600	floruit	2032	552 [350]	p							
3255	new		Sergius I	ܣܪܓܝܣ		2033	221 [567]	p	M	2033	221 [567]	p		Monastic head of the monastery of John Urtaya	2033	221 [567]	p																
3256	new		Sergius II	ܣܪܓܝܣ ܐܡܕܝܐ		2033	225 [571]	p	M	2033	225 [571]	p		Monastic head of the monastery of John Urtaya	2033	225 [571]	p																
3257	new		Sergius	ܣܪܓܝܣ		1409	188 [188]	p	M	1409	188 [188]	p		A syncellus and notary of Amida; sent into exile in Petra	1409	188 [188]	p		6th century		500	600	floruit	1409	188 [188]	p							
3258	new		Sergius	ܣܪܓܝܣ		2033	267 [613]	p	M	2033	267 [613]	p		A bishop and syncellus to James Burdʿana	2033	267 [613]	p																
3259	new		Shirin	ܫܝܪܝܢ		2033	269 [615]	p	F	2033	269 [615]	p		Queen of Persia	2033	269 [615]	p																
3260	new		Šnq	ܫܢܩ		1409	284 [284]	p	M	1409	284 [284]	p		Satrap of Syria and Armenia; father of Thomas the Armenian	1409	284 [284]	p		early 6th century		500	550	floruit	674	1166-67	p	Šnq	674	1166-67#Šnq	p#entry			
3261	new		Stephen I (Shbiliya)	ܣܛܐܦܐܢܘܣ ܫܒܝܠܝܐ		2033	270 [616]	p	M	2033	270 [616]	p		Monastic head of the monastery of Fsiltha	2033	270 [616]	p																
3262	new		Stephen II	ܣܛܐܦܐܢܐ		2033	273 [619]	p	M	2033	273 [619]	p		Monastic head of the monastery of Fsiltha	2033	273 [619]	p		741 CE	741			floruit	2033	273 [619]	p							
3263	new		Symy	ܣܝܡܝ		2033	222 [568]	p	M	2033	222 [568]	p		Monastic head of the monastery of John Urtaya	2033	222 [568]	p																
3264	new		Tabitha	ܛܒܝܬܐ		1409	174 [174]	p	F	1409	174 [174]	p		A woman known for her good works and acts of charity who, according to Acts 9, died and was raised to life by the Apostle Peter	1409	174 [174]	p		1st century		1	100	floruit	1409	174 [174]	p							
3265	new		Theodore of Edessa	ܬܐܘܕܘܪܘܣ		2033	245 [591]	p	M	2033	245 [591]	p		Theodore of Edessa	2033	245 [591]	p																
3266	new		Theodore of Hirtha	ܬܐܘܕܘܪܐ		2032	692 [490]	p	M	2032	692 [490]	p		Bishop of Hirtha	2032	692 [490]	p		6th century		500	600	floruit	2032	692 [490]	p							
3267	new		Theodosius	ܬܝܕܣ		2033	273 [619]	p	M	2033	273 [619]	p		A presbyter, stylite, and scribe	2033	273 [619]	p		741 CE	741			floruit	2033	273 [619]	p							
3268	new		Tiberius	ܛܒܝܪܝܘܣ ܡܠܟܐ		2033	266 [612]	p	M	2033	266 [612]	p		Roman Emperor, successor of Justin II	2033	266 [612]	p		14 August 582	0582-08-14			death	https://en.wikipedia.org/wiki/Tiberius_II_Constantine							https://en.wikipedia.org/wiki/Tiberius_II_Constantine		
3269	new		Zakkhai of Thella	ܙܟܝ		2033	269 [615]	p	M	2033	269 [615]	p		Bishop of Thella	2033	269 [615]	p																
3270	new		Zwṭʾ	ܙܘܛܐ		2032	647 [445]	p	M	2032	647 [445]	p		A presbyter and son of Abraham the Priest	2032	647 [445]	p		6th century		500	600	floruit	2032	647 [445]	p							
3710	new		Bar Nbyl	ܒܪܢܒܝܠ		1409	6 [6]	p	M	1409	6 [6]	p		A monastic head of the monastery of Fyṭr; Habib was his disciple	1409	6-7 [6-7]	p																
3711	new		Theophilus Bar Maʿnu	ܬܐܘܦܝܠܐ ܒܪ ܡܥܢܘ		2033	230 [576]	p	M	2033	230 [576]	p		A presbyter and father of Jacob Baradaeus	2033	230 [576]	p																
3715	new		Anonymi 3715						F	2032	579 [377]	p	anonymous	Two monastic sisters who were siblings of Elijah and Theodore	2032	579 [377]	p	Two monastic sisters	6th century		500	600	floruit	2032	579 [377]	p							
3716	new		Anonymi 3716						M	2032	586 [384]	p	anonymous	Two monks in the Ennaton who were disciples of Anonymous 3717	2032	586 [384]	p	Two monks in the Ennaton	6th century		500	600	floruit	2032	586 [384]	p							
3717	new		Anonymous 3717						M	2032	586 [384]	p	anonymous	The monk in the Ennaton from whom Anonymous 3718 stole	2032	586 [384]	p	A certain monk in the Ennaton	6th century		500	600	floruit	2032	586 [384]	p							
3718	new		Anonymous 3718						M	2032	586-592 [384-390]	p	anonymous	The monk who stole, subject of John of Ephesus' Life of that name	2032	586-592 [384-390]	p	A certain monk who stole	6th century		500	600	floruit	2032	586-592 [384-390]	p							
