uri	newOrAppend	relation1.possiblyIdentical	headword.en	headword.syr	alphabetize.headword.en	sourceUri.headword.syr	citedRange.headword.syr	citationUnit.headword.syr	sex1	sourceUri.sex1	citedRange.sex1	citationUnit.sex1	trait.en	abstract.en	sourceUri.abstract.en	citedRange.abstract.en	citationUnit.abstract.en	anonymousDesc.en	date1	when.date1	notBefore.date1	notAfter.date1	type.date1	sourceUri.date1	citedRange.date1	citationUnit.date1	name1.en	sourceUri.name1	citedRange.name1	citationUnit.name1	idno		NOTES
3720	new		Anonymous 3720						M	2033	180 [526]	p	anonymous	A disciple of John of Ephasus who interacted with Priscus	2033	180 [526]	p	A disciple of John of Ephasus															
3721	new		Anonymous 3721						F	669	433-436	p	anonymous	A woman who corresponded with Severus of Antioch regarding questions about marriage and divorce	669	433-436	p	A correspondant of Severus of Antioch	early 6th century		500	550	floruit	669	433-436	p							
3722	new		Anonymi 3722						M	668	199-200	p	anonymous	Members of the Senate in Constantinople to whom Severus of Antioch wrote a letter sometime between 508 and 511	668	199-200	p	Certain members of the Senate	508-511		508	511	floruit	668	199-200	p							
3723	new		Anonymi 3723										anonymous	The party of Hilarian and Musonius	668	17	p	The party of Hilarian and Musonius	early 6th century		500	550	floruit	668	17	p							
3724	new		Anonymous 3724						M	668	19	p	anonymous	A governor of Isauria	668	19	p	A governor of Isauria	early 6th century		500	550	floruit	668	19	p							
3725	new		Anonymi 3725						M	669	379	p	anonymous	The holy fathers of the monastery of John and Theodore who corresponded with Severus of Antioch during his episcopacy	669	379	p	Father of the monastery of John and Theodore	early 6th century		500	550	floruit	669	378-79	p							
3726	new		Anonymi 3726						M	668	75	p	anonymous	Fathers who received a letter from Severus of Antioch	668	75	p	Certain fathers	early 6th century		500	550	floruit	668	75	p							
3727	new		Anonymi 3727						M	668	78	p	anonymous	The bishops under Severus who were accused by Musonius	668	78	p	Certain bishops under Severus	early 6th century		500	550	floruit	668	78	p							
3728	new		Anonymous 3728						F	668	170	p	anonymous	The daughter of Proclus, bishop of Colonia	668	170	p	The daughter of Proclus, bishop of Colonia	early 6th century		500	550	floruit	668	170	p							
3729	new		Anonymi 3729						F	668	193-194	p	anonymous	Female monastics who exchanged letters with Severus of Antioch; his letter is missing an incipit so the names of the addressees are unknown	668	193-194	p	Certain female monastics	early 6th century		500	550	floruit	668	193-194	p							
3730	new		Anonymous 3730						M	668	180	p	anonymous	A man who converted from Diphysite to Miaphysite Christianity	668	180	p	A man who converted	early 6th century		500	550	floruit	668	180	p							
3732	new		Anonymi 3732						M	668	151-62	p	anonymous	Bishops from Syria resident in Alexandria in 519-20 to whom Severus wrote a letter	668	151-62	p	Certain bishops from Syria	early 6th century		500	550	floruit	668	151	p							
3733	new		Anonymi 3733						M	668	155	p	anonymous	The clergy of Isauria who deposed Paul of Olba	668	155	p	Certain clergy of Isauria	early 6th century		500	550	floruit	668	155	p							
3734	new		Anonymi 3734						M	668	113-15	p	anonymous	The clergy of Tarsus who brought charges against Julian the presbyter sometime around 515-518.	668	113-15	p	Certain clergy of Tarsus	early 6th century		500	550	floruit	668	113	p							
3735	new		Anonymi 3735						M	668	113	p	anonymous	The bishops in Cilicia Prima who heard the case against Julian the presbyter	668	113	p	Certain bishops in Cilicia Prima	early 6th century		500	550	floruit	668	113	p							
3736	new		Anonymi 3736						M	668	113-143	p	anonymous	The scholastics who heard the case against Julian the presbyter	668	113-143	p	Certain scholastics who heard a case against Julian the presbyter	early 6th century		500	550	floruit	668	113-14	p							
3737	new		Anonymi 3737						M	668	120	p	anonymous	The ekklesiekdikoi of Antioch under Severus of Antioch who brought charges against Nonnus	668	120	p	Certain ekklesiekdikoi of Antioch	early 6th century		500	550	floruit	668	120	p							
3738	new		Anonymous 3738						M	668	120	p	anonymous	The archimandrite of Qalʿat Simʿān during the episcopacy of Severus of Antioch and recipient of a letter from Severus	668	120	p	An archimandrite of Qalʿat Simʿān	early 6th century		500	550	floruit	668	120	p							
3739	new		Anonymous 3739						F	669	382	p	anonymous	The wife of Calliopius and a correspondent of Severus of Antioch	669	382	p	The wife of Calliopius	early 6th century		500	550	floruit	669	382	p							
3740	new		Anonymous 3740						M	668	123	p	anonymous	A priest in Apamea who had been deprived of his clerical office; the subject of a letter of Severus of Antioch to Eutychian the governor of Apamea	668	123	p	A deposed priest in Apamea	early 6th century		500	550	floruit	669	123	p							
3741	new		Anonymi 3741						M	668	126-29	p	anonymous	The clergy of Antaradus sometime between 513 and 518; correspondents of Severus of Antioch	668	126-29	p	Certain clergy of Antaradus	early 6th century		500	550	floruit	669	126	p							
3742	new		Anonymous 3742						M	668	127	p	anonymous	The bishop of Antardus who removed the deacon Leontius from the sacred tables but allowed him to continue ministering	668	127	p	The bishop of Antardus	early 6th century		500	550	floruit			p							
3744	new		Anonymi 3744										anonymous	Certain Jewish people who sold a Christian slave	668	148	p	Certain Jewish people who sold a Christian slave	early 6th century		500	550	floruit	668	148	p							
3745	new		Anonymous 3745						M	668	148	p	anonymous	An enslaved man sold by Anonymi 3744	668	148	p	An enslaved man	early 6th century		500	550	floruit	668	148	p							
3746	new		Anonymi 3746						M	668	150	p	anonymous	The clergy under Stephen whom he sent after the bishops who fled Isauria in the face of Chalcedonian persecution	668	150	p	Certain clergy under Stephen	early 6th century		500	550	floruit	668	150	p							
3747	new		Anonymous 3747						M	669	425	p	anonymous	A boy siezed with a severe illness	669	425	p	A boy siezed with a severe illness	early 6th century		500	550	floruit	669	425	p							
3748	new		Anonymous 3748						M	669	425	p	anonymous	The deacon who baptized Anonymous 3747	669	425	p	The deacon who baptized Anonymous 3747	early 6th century		500	550	floruit	669	425	p							
3749	new		Anonymous 3749						M	669	426	p	anonymous	A boy who could not make a profession of faith before baptism	669	426-27	p	A boy who could not make a profession of faith before baptism	early 6th century		500	550	floruit	669	426-27	p							
3750	new		Anonymi 3750										anonymous	Recipients of a letter from Severus of Antioch, the incipit of which is no longer extant	668	162	p	Certain recipients of a letter from Severus	early 6th century		500	550	floruit	668	162	p							
3751	new		Anonymous 3751						M	668	191	p	anonymous	Recipient of a letter from Severus of Antioch	668	191	p	A correspondent of Severus of Antioch	early 6th century		500	550	floruit	668	191	p							
3752	new		Anonymi 3752						F	668	192	p	anonymous	Sisters in the monastery headed by Heracliana who were involved in a conflict between Heracliana and Anonymous 3751	668	192	p	Certain sisters in the monastery headed by Heracliana	early 6th century		500	550	floruit	668	192	p							
3753	new		Anonymi 3753										anonymous	The non-Chalcedonian clergy of Emesa who received a letter from Severus of Antioch sometime between 519-520	668	207	p	Certain non-Chalcedonian clergy of Emesa	early 6th century		500	550	floruit	668	207	p							
3754	new		Anonymous 3754						M	668	216-17	p	anonymous	A dead boy whom Isaiah tried to resurrect	668	216-17	p	A boy who died	prior to 520 CE			520	floruit	668	216-17	p							
3755	new		Anonymous 3755						M	668	216-17	p	anonymous	The father of Anonymous 3754	668	216-17	p	The father of Anonymous 3754	early 6th century		500	550	floruit	688	216-17	p							
3756	new		Anonymi 3756						M	668	222	p	anonymous	The sons of Eusebius the Count	668	222	p	The sons of Eusebius the Count	early 6th century		500	550	floruit	668	222	p							
3757	new		Anonymi 3757						M	668	223	p	anonymous	The bishops of the East who ordained Flavian I of Antioch	668	223	p	Certain bishops of the East	381	381			floruit	668	223	p							
3758	new		Anonymous 3758						F	669	387	p	anonymous	The mother of Abba Poemen	669	387	p	The mother of Abba Poemen	4th century		300	400	floruit	https://en.wikipedia.org/wiki/Poemen									
3759	new		Anonymous 3759						F	669	386	p	anonymous	A fellow monastic along with Isidora	669	387	p	A monk	early 6th century		500	550	floruit	669	387	p							
3760	new		Anonymous 3760						M	1409	221 [221]	p	anonymous	"A monk, the brother of James, both of whom are commemorated by John of Ephesus in the life ""Two Monks"""	1409	220-228 [220-228]	p	A monk, the brother of James															
3761	new		Anonymous 3761						F	1409	225 [225]	p	anonymous	A woman possessed by demons in order to tempt James	1409	225 [225]	p	A woman possessed by demons															
3762	new		Anonymous 3762						M	1409	273 [273]	p	anonymous	"A monk commemorated by John of Ephesus in the life ""A Monk"""	1409	273-83 [273-83]	p	A monk commemorated by John of Ephesus															
3763	new		Habib	ܚܒܝܒ					M	1409	5 [5]	p		A saint commemorated by John of Ephesus	1409	5-18 [5-18]	p																
3764	new		Anonymous 3764						M	1409	159 [159]	p	anonymous	An older kinsman of Harfat	1409	159 [159]	p	An older kinsman of Harfat	6th century		500	600	floruit	1409	159 [159]	p							
3765	new		Anonymi 3765										anonymous	The enslaved men and women on the estate owned by Anonymous 3764 and Harfat.	1409	159 [159]	p	Certain enslaved men and women	6th century		500	600	floruit	1409	159	p							
3766	new		Anonymi 3766										anonymous	The hired servants on the estate owned by Anonymous 3764 and Harfat.	1409	159 [159]	p	Certain hired servants	6th century		500	600	floruit	1409	159	p							
3767	new		Anonymous 3767						F	1409	161	p	anonymous	A believing lady who assisted Harfat	1409	161-2 [161-2]	p	A believing lady who assisted Harfat	6th century		500	600	floruit	1409	161-2 [161-2]	p							
3768	new		Anonymous 3768						M	2032	686 [484]	p	anonymous	A chamberlain of the Empress Theodora	2032	686 [484]	p	A chamberlain of the Empress Theodora	early 6th century		500	550	floruit	2032	686 [484]	p							
3769	new		Anonymous 3769						M	2032	686 [484]	p	anonymous	A chamberlain of the Empress Theodora	2032	686 [484]	p	A chamberlain of the Empress Theodora	early 6th century		500	550	floruit	2032	686 [484]	p							
3770	new		Vigilantia						F	2032	688 [486]	p		The sister of Justinian and mother of Justin II	2032	688 [486]	p		early 6th century		500	550	floruit	2032	688 [486]	p	Vigilantia	673	1165#Vigilantia	p#entry			
3771	new		Anonymi 3771										anonymous	The holy community of non-Chalcedonians that the Empress Theodora gathered together in Constantinople	2032	676 [474]	p	Certain non-Chalcedonians in Constantinople	early 6th century		500	550	floruit	2032	676 [474]	p							
3772	new		Anonymous 3772						M	1409	270	p	anonymous	A monk and disciple of Zacharias	1409	270 [270]	p	A monk and disciple of Zacharias															
3773	new		Anonymous 3773						M	669	433	p	anonymous	The subject of a letter of Severus of Antioch. He was accused of abandoning his wife and children to enter a monastery.	669	433	p	A monk and the subject of a letter of Severus	early 6th century		500	550	floruit	669	433	p							
3774	new		Anonymous 3774						F	669	440	p	anonymous	The daughter of Conon the silentiary	669	440	p	The daughter of Conon the silentiary	early 6th century		500	550	floruit	669	439-40	p							
3775	new		Anonymous 3775						F	669	428	p	anonymous	The wife of Alypius	669	428	p	The wife of Alypius	early 6th century		500	550	floruit	669	428	p							
3776	new		Anonymous 3776						F	669	436-37	p	anonymous	The wife of Theodore the tribune and notary	669	436-37	p	The wife of Theodore	early 6th century		500	550	floruit	669	436-37	p							
3777	new		Anonymous 3777						F	669	263	p	anonymous	The wife of the comes John	669	263	p	The wife of the comes John	early 6th century		500	550	floruit	669	263	p							
3778	new		Anonymous 3778						M	669	263	p	anonymous	The bishop of Arca	669	263	p	The bishop of Arca	early 6th century		500	550	floruit	669	263	p							
3779	new		Zoninus	ܙܘܢܝܢܘܣ		667	474	p	M	669	420	p		Mentioned in a letter of Severus of Antioch	669	420	p		early 6th century		500	550	floruit	669	420	p							
3780	new		Anonymous 3780						M	669	418-19	p	anonymous	Someone denounced by Severus of Antioch for performing uncanonical ordinations	669	418-19	p	Someone denounced by Severus	early 6th century		500	550	floruit	669	418-19	p							
3781	new		Anonymous 3781						M	669	419	p	anonymous	A bishop of Scythopolis denounced by Severus of Antioch	669	419	p	A bishop of Scythopolis	early 6th century		500	550	floruit	669	419	p							
3782	new		Anonymous 3782						M	669	381-82	p	anonymous	A kinsman of Marinus. Severus recommended that Stephen of Apamea make his a deacon.	669	381-82	p	A kinsman of Marinus	early 6th century		500	550	floruit	669	381-82	p							
3783	new		Anonymous 3783						M	669	420	p	anonymous	An enslaved man	669	420	p	An enslaved man	early 6th century		500	550	floruit	669	420	p							
3784	new		Anonymous 3784						M	669	422	p	anonymous	An Ethiopian monk from the monastery of Romanus	669	422	p	An Ethiopian monk	early 6th century		500	550	floruit	669	420	p							
3785	new		Anonymous 3785						F	670	186 [13]	p	anonymous	The spouse of Oecumenius	670	186 [13]	p	The spouse of Oecumenius	early 6th century		500	550	floruit	670	186 [14]	p							
3786	new		Anonymi 3786										anonymous	Presbyters of Alexandria who criticized Severus of Antioch	670	295-305 [123-133]	p	Certain presbyters of Alexandria	early 6th century		500	550	floruit	670	295 [123]	p							
3787	new		Anonymous 3787						F	671	121 [291]	p	anonymous	The daughter of Georgia	671	121 [291]	p	The daughter of Georgia	530s		530	539	floruit	671	121 [291]	p							
3788	new	http://syriaca.org/person/58#http://syriaca.org/person/2476#http://syriaca.org/person/2717#http://syriaca.org/person/2718	Zacharias	ܙܟܪܝܐ		671	277 [447]		M	671	277 [447]	p		Recipient of a letter from Severus of Antioch	671	277 [447]	p		early 6th century		500	550	floruit	671	277 [447]	p							
3789	new		Basil	ܒܣܝܠܝܘܣ		671	181 [351]		M	671	181 [351]	p		Carrier of a letter between Solon and Severus	671	181 [351]	p		mid 510s		514	517	floruit	671	181 [351]	p							
3790	new		Anonymous 3790						M	669	373	p	anonymous	Comes Orientis sometime between 513-518	669	373	p	Comes Orientis	mid 510s		513	518	floruit	669	373	p	Anonymous 52	673	1228#Anonymous 52	p#entry			
